rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
16.911194091836734,2048,20.76530612244898,1,1053,1,,,,,,,,,,,
21.666608549999996,4096,21.44,2,886,4,-0.015336261688207741,0.6318283207481727,-4.240653386712074,0.988457441329956,0.0003,0.2,0.087451171875,0.07013390213251114,-0.058127522468566895,0.0090483045,10
40.836332850000005,6144,31.78,3,843,7,-0.03167860581888817,0.5039621425326913,-4.196073055267334,0.9731553196907043,0.0003,0.2,0.219482421875,0.2355227768421173,0.3713073134422302,0.02144326,20
66.60008463999999,8192,44.01,4,817,10,-0.029268849868094547,0.5558266372419893,-4.155609264969826,0.9626336097717285,0.0003,0.2,0.19833984375,0.17038613557815552,0.28416907787323,0.017141214,30
91.90267076999999,10240,53.81,5,807,12,-0.02215306291836896,0.3325231505092233,-4.117688317596913,0.9478464722633362,0.0003,0.2,0.120263671875,0.09747457504272461,0.2636805772781372,0.010822287,40
117.100969,12288,63.55,6,800,15,-0.019365398920490405,0.20109323465730994,-4.0860627993941305,0.9428337216377258,0.0003,0.2,0.130908203125,0.05992948263883591,0.4988873600959778,0.011081297,50
134.74935376999997,14336,69.95,7,797,17,-0.022141289424325805,0.2440678088925779,-4.058106958866119,0.931427538394928,0.0003,0.2,0.14853515625,0.09598936885595322,0.4779275059700012,0.012358626,60
156.35631818,16384,77.57,8,794,20,-0.020411703643912916,0.17828973471187054,-4.04209667891264,0.9296450018882751,0.0003,0.2,0.14619140625,0.05936682969331741,0.5533239543437958,0.013074858,70
172.58350071,18432,83.41,9,791,23,-0.014946783208870329,0.14056740744272248,-4.033542928099632,0.9284038543701172,0.0003,0.2,0.09375,0.023322775959968567,0.6262339055538177,0.008854816,80
188.76659340999998,20480,89.51,10,788,25,-0.013358585227979346,0.08977741234702989,-4.033066041767597,0.9288153648376465,0.0003,0.2,0.1072265625,0.0013458598405122757,0.7668419927358627,0.009429378,90
206.30342794999996,22528,94.9,11,785,28,-0.015165405126754194,0.06482178803707939,-4.03644945025444,0.9300386905670166,0.0003,0.2,0.11953125,0.01607004925608635,0.8613011986017227,0.011142759,100
217.18833638000004,24576,98.19,12,781,31,-0.015887615413521416,0.02616018893313594,-4.036083918809891,0.928200900554657,0.0003,0.2,0.141748046875,-0.020075203850865364,0.9334559068083763,0.0132714715,110
230.97309335999998,26624,102.18,13,781,34,-0.017026794132834765,0.0362435051065404,-4.03210428506136,0.9282675385475159,0.0003,0.2,0.148828125,-0.0010463427752256393,0.9353701993823051,0.013709666,120
244.6182852,28672,106.04,14,780,36,-0.016885497023758946,0.05830881282454357,-4.021130451560021,0.9239996075630188,0.0003,0.2,0.1494140625,0.0012430325150489807,0.9215597882866859,0.011957077,130
258.97967939,30720,109.55,15,779,39,-0.017392554227262734,0.020820116411778146,-3.988445998728275,0.908735454082489,0.0003,0.2,0.1318359375,-0.04155365005135536,0.9696784187108278,0.010631871,140
276.43484768,32768,115.15,16,777,42,-0.016895792454306502,0.0182379050005693,-3.9624148949980738,0.9064731597900391,0.0003,0.2,0.122607421875,-0.033262040466070175,0.9695054199546576,0.011185061,150
290.95453795,34816,119.25,17,779,44,-0.01733363215607824,0.009139244241669075,-3.962104753404856,0.9081990122795105,0.0003,0.2,0.128662109375,-0.0038755428977310658,0.9815565925091505,0.0113384435,160
306.44220892,36864,123.66,18,780,47,-0.010980272937740666,0.02306780268845614,-3.9621278032660485,0.9079718589782715,0.0003,0.2,0.097607421875,0.00851748138666153,0.9676014930009842,0.009025163,170
318.54006863,38912,126.76,19,779,49,-0.014971991365018766,0.009989897343621124,-3.943062526732683,0.8985628485679626,0.0003,0.2,0.115234375,0.006458810996264219,0.981404984369874,0.009394305,180
329.98431727,40960,129.55,20,779,52,-0.013954472739715128,0.019523794268025085,-3.924869305640459,0.8951835036277771,0.0003,0.2,0.12392578125,-0.011359062045812607,0.9758239425718784,0.010808649,190
339.75036136999995,43008,132.38,21,778,55,-0.012615723416092805,0.005909507181058871,-3.901352433860302,0.8857681751251221,0.0003,0.2,0.12138671875,-0.025734825059771538,0.9853248065337539,0.010275848,200
349.60290016000005,45056,134.33,22,778,57,-0.014952751222881488,0.006817435940320138,-3.8684112310409544,0.8752226829528809,0.0003,0.2,0.09873046875,-0.0048516253009438515,0.9818141292780638,0.009306597,210
360.7794969799998,47104,137.01,23,778,60,-0.015734441456879723,0.004607288914121455,-3.8398799642920496,0.8674967885017395,0.0003,0.2,0.13466796875,-0.011214623227715492,0.9912888268008828,0.011731233,220
367.1199524400001,49152,137.98,24,778,63,-0.017269628537178505,0.0031827344213525067,-3.8290005207061766,0.8676579594612122,0.0003,0.2,0.14169921875,-0.02144281007349491,0.9938210756517947,0.012485916,230
371.55182226000005,51200,138.99,25,778,65,-0.010492632300883997,0.0028146504391770577,-3.8260127529501915,0.8673322796821594,0.0003,0.2,0.097998046875,0.007101726718246937,0.994512652978301,0.009999722,240
380.10122425000003,53248,140.46,26,778,68,-0.012054747866932303,0.019840276901231847,-3.8148132830858232,0.8596295714378357,0.0003,0.2,0.108251953125,-0.022510221228003502,0.9705514069646597,0.008996433,250
385.98635129999997,55296,141.92,27,777,71,-0.011454131815116852,0.003134897731069941,-3.7957449316978455,0.8571881651878357,0.0003,0.2,0.1119140625,-0.030594713985919952,0.9920070935040712,0.009084967,260
391.89698672,57344,142.53,28,777,73,-0.011084058988490141,0.003039886881742859,-3.75943880751729,0.8411261439323425,0.0003,0.2,0.110107421875,-0.019849177449941635,0.9948477242141962,0.011501711,270
400.29140601000006,59392,144.52,29,776,76,-0.015618452190392419,0.006691170284466352,-3.7347284466028214,0.8409561514854431,0.0003,0.2,0.11611328125,-0.02370031177997589,0.9825862571597099,0.009687822,280
403.51390539999994,61440,144.93,30,775,79,-0.009435861046222271,0.006153734489271301,-3.7255954831838607,0.8373144268989563,0.0003,0.2,0.1107421875,-0.0071411216631531715,0.9792674817144871,0.009106165,290
411.98443915999997,63488,147.08,31,775,81,-0.01381373076728778,0.0028057092404196737,-3.712098041921854,0.832456648349762,0.0003,0.2,0.130712890625,-0.028232943266630173,0.9942992469295859,0.011230181,300
420.99527392999994,65536,149.25,32,774,84,-0.012002268266223836,0.0041399824356631145,-3.665482532978058,0.8147416114807129,0.0003,0.2,0.1103515625,-0.013828945346176624,0.9924234272912145,0.010764064,310
433.4427854,67584,152.22,33,774,87,-0.011281624348339393,0.003539368771816953,-3.620906310528517,0.8054435849189758,0.0003,0.2,0.135791015625,-0.013592113740742207,0.990599594078958,0.012536874,320
447.90336789,69632,155.62,34,774,89,-0.015098924471385545,0.005132679689268116,-3.5943630911409854,0.8003373146057129,0.0003,0.2,0.1466796875,-0.013743845745921135,0.9874333310872316,0.011610529,330
463.03687621999995,71680,159.22,35,773,92,-0.0145042357420607,0.005513255362166092,-3.5523726381361485,0.7851858735084534,0.0003,0.2,0.12568359375,-0.027513543143868446,0.9891537949442863,0.012006251,340
486.16231289,73728,165.6,36,773,95,-0.014484309713589027,0.006298099877312779,-3.4976550452411175,0.7736260294914246,0.0003,0.2,0.13828125,0.00010199053213000298,0.9883275562897325,0.010292314,350
503.7035960699999,75776,170.55,37,773,97,-0.009768034362059553,0.005939107486483408,-3.463716218620539,0.7659571170806885,0.0003,0.2,0.10166015625,-0.0184343121945858,0.9788989573717117,0.008181218,360
