rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
442.05809563,147456,155.87,72,765,192,-0.011315090382413472,5.727484771682612e-05,-2.5693136170506476,0.5694087147712708,0.0003,0.2,0.153369140625,0.017649682238698006,0.9999100098357303,0.012090884,710
442.24360851,149504,155.91,73,765,195,-0.010018481391307432,0.00010647637392935394,-2.556718645989895,0.5661635398864746,0.0003,0.2,0.111376953125,-0.011340023018419743,0.9998368587257573,0.011990516,720
442.2313989400001,151552,155.84,74,764,198,-0.011605237283220049,7.190488995547639e-05,-2.543530236929655,0.5634472966194153,0.0003,0.2,0.134130859375,-0.014193282462656498,0.9999085966701386,0.011580937,730
442.71758092999994,153600,156.05,75,764,200,-0.01244697806541808,7.923232258804092e-05,-2.5155168063938618,0.557523787021637,0.0003,0.2,0.1419921875,-0.0450122244656086,0.9998795044521103,0.011753599,740
442.8602551700001,155648,156.11,76,764,203,-0.011515835975296795,9.712059533057981e-05,-2.4977723717689515,0.5556145310401917,0.0003,0.2,0.151123046875,-0.017159419134259224,0.9998041544604348,0.011849813,750
443.05932805,157696,156.28,77,765,206,-0.009347313626494724,5.928727880473161e-05,-2.4823190055787565,0.5524923205375671,0.0003,0.2,0.148828125,-0.0007640327094122767,0.9998827038070885,0.011868823,760
443.550582,159744,156.54,78,764,208,-0.011630821508879308,5.601555801604263e-05,-2.4550425916910172,0.546067476272583,0.0003,0.2,0.141845703125,-0.05539771914482117,0.9999108734264155,0.013523806,770
444.0865988999999,161792,156.8,79,765,211,-0.007354074585600756,6.969881328018346e-05,-2.428866629302502,0.5424681305885315,0.0003,0.2,0.151123046875,0.007892253808677197,0.999899872331298,0.012888106,780
444.03584836000005,163840,156.72,80,765,214,-0.010017637090641074,7.78840912346368e-05,-2.4205970764160156,0.5426191091537476,0.0003,0.2,0.15966796875,-0.016202885657548904,0.999904093965597,0.016077386,790
443.86389676000005,165888,156.69,81,765,216,-0.010583353794936556,7.176286907792929e-05,-2.420240593701601,0.5420106053352356,0.0003,0.2,0.1291015625,-0.04251398518681526,0.9999181193416007,0.012565009,800
443.88053013999996,167936,156.68,82,764,219,-0.011854545967071316,7.546215998672778e-05,-2.394967493414879,0.5348405241966248,0.0003,0.2,0.143505859375,-0.04229200631380081,0.9998880136627122,0.01267186,810
443.87095315,169984,156.66,83,764,222,-0.0065099344676127656,7.51234293034031e-05,-2.381544791162014,0.5358434319496155,0.0003,0.2,0.12685546875,-0.012710005044937134,0.9998881552382954,0.011933508,820
443.69333209999996,172032,156.56,84,764,224,-0.007709455008443911,5.835095699353587e-05,-2.370609088987112,0.5316599011421204,0.0003,0.2,0.109814453125,-0.031037649139761925,0.9999247556042974,0.0098968325,830
443.61721156000004,174080,156.53,85,764,227,-0.010305114343645982,8.954079122531766e-05,-2.3476223036646844,0.5278428196907043,0.0003,0.2,0.12529296875,-0.018191633746027946,0.9998936108750058,0.0126840705,840
443.43015445000003,176128,156.42,86,765,230,-0.013345713011949556,0.00011196070275900638,-2.3382998861372473,0.5276063084602356,0.0003,0.2,0.153564453125,-0.006394196767359972,0.9998316877026809,0.01412381,850
443.2641038800001,178176,156.24,87,765,232,-0.009377634593693073,8.598367583658728e-05,-2.3341357208788396,0.5260717868804932,0.0003,0.2,0.15087890625,-0.02349078841507435,0.9998951594534446,0.012556775,860
443.5790684399999,180224,156.23,88,765,235,-0.010429811077483465,6.137480295933528e-05,-2.302736958861351,0.5179352760314941,0.0003,0.2,0.14560546875,0.011437703855335712,0.999876589543419,0.013549916,870
443.83804776,182272,156.18,89,765,238,-0.010365004804043565,5.526002909732597e-05,-2.276968415081501,0.5168290138244629,0.0003,0.2,0.16044921875,-0.017227008938789368,0.9999248228123179,0.013279438,880
444.45724147,184320,156.31,90,765,240,-0.008268846682040022,5.619395124085713e-05,-2.2645294673740866,0.5129707455635071,0.0003,0.2,0.123193359375,-0.008088577538728714,0.9999158660502871,0.011209952,890
442.35008599000014,186368,155.79,91,765,243,-0.0076066253925091585,5.514434676001656e-05,-2.2593493193387983,0.5151216387748718,0.0003,0.2,0.15556640625,-0.019988272339105606,0.9999335087632062,0.014421122,900
442.55378410000003,188416,155.79,92,765,246,-0.007712319384881994,0.023189448918492415,-2.2785445846617223,0.5186912417411804,0.0003,0.2,0.208837890625,-0.006676346063613892,0.9638114832341671,0.019812636,910
440.00253086,190464,155.06,93,765,248,-0.0062135813044733364,0.0004517389464126609,-2.2751209042966365,0.5152167677879333,0.0003,0.2,0.1732421875,-0.032959919422864914,0.9984345389530063,0.014597947,920
440.1368764299999,192512,155.15,94,765,251,-0.011870514934707898,0.02316587706854989,-2.2606342993676662,0.5138986706733704,0.0003,0.2,0.1841796875,-0.01705338805913925,0.9622677229344845,0.013275132,930
440.09281294999994,194560,155.11,95,765,254,-0.006116073031444102,0.0013762073833731847,-2.2400909163057805,0.5083423852920532,0.0003,0.2,0.1609375,-0.013995075598359108,0.9917622664943337,0.014176461,940
440.1625328899999,196608,155.18,96,765,256,-0.006911061583377886,0.00045003535301475496,-2.2208049438893793,0.5072843432426453,0.0003,0.2,0.165869140625,0.008015908300876617,0.9981969136279076,0.010756958,950
437.02589179999995,198656,154.36,97,765,259,-0.008461713197175414,0.00020977779147415276,-2.21103835105896,0.5050792098045349,0.0003,0.2,0.14638671875,0.0023480660747736692,0.9992777349543758,0.014825677,960
436.89219001000004,200704,154.4,98,765,262,-0.009677545971499057,0.022511376337934052,-2.2263099648058415,0.5107778906822205,0.0003,0.2,0.215185546875,-0.002696252427995205,0.9629468396306038,0.02257058,970
438.73492923,202752,154.83,99,765,264,-0.00653676343135885,0.0022731554414349374,-2.2232245340943337,0.5056607723236084,0.0003,0.2,0.161181640625,-0.0006530050304718316,0.9888943610712886,0.013385326,980
438.8856016099999,204800,154.98,100,765,267,-0.00515931140180328,0.0005332638180789217,-2.21120537891984,0.5070694088935852,0.0003,0.2,0.12373046875,0.004820736590772867,0.9982430093223229,0.0109552555,990
441.16881854,206848,155.61,101,765,270,-0.013434917596168817,0.00031582393612552553,-2.2190648883581163,0.5076075196266174,0.0003,0.2,0.171044921875,-0.03554815798997879,0.9992696918197908,0.014581819,1000
441.2807498799999,208896,155.84,102,765,272,-0.015639385650865735,0.00015907293137615853,-2.21883360221982,0.5088402628898621,0.0003,0.2,0.1697265625,-0.026218580082058907,0.9995989133894909,0.01461849,1010
441.5311858900001,210944,156.15,103,765,275,-0.014401030466251541,0.00015359197409452462,-2.2192727126181127,0.5079305768013,0.0003,0.2,0.17138671875,-0.014998485334217548,0.999635438027326,0.013868778,1020
438.66233330999995,212992,155.4,104,765,278,-0.011028622019512112,0.00017590627996924013,-2.2032861009240152,0.5033126473426819,0.0003,0.2,0.1552734375,-0.011359338648617268,0.9996342646481935,0.014852912,1030
441.97743982,215040,156.39,105,765,280,-0.00958467060845578,0.020803066101598232,-2.1958114288747312,0.5041746497154236,0.0003,0.2,0.1474609375,-0.010773168876767159,0.9668877683579922,0.012393018,1040
441.27912548999996,217088,156.11,106,765,283,-0.007986643120239023,0.0012361341888208698,-2.1856054052710534,0.500616729259491,0.0003,0.2,0.143896484375,-0.008888434618711472,0.9929028959013522,0.014187258,1050
440.88572546,219136,156.02,107,765,286,-0.00877548323078372,0.0003500449594184829,-2.1651717245578768,0.49764856696128845,0.0003,0.2,0.1556640625,-0.011707345023751259,0.9991162390797399,0.014846803,1060
441.27383168000006,221184,156.13,108,765,288,-0.008438131459115539,0.00017280284509979538,-2.147353812307119,0.49507036805152893,0.0003,0.2,0.156591796875,-0.0033929236233234406,0.9996439564274624,0.013968884,1070
442.01704868,223232,156.35,109,765,291,-0.01016796001495095,0.00028985860944885644,-2.1354586370289326,0.4923013150691986,0.0003,0.2,0.16318359375,-0.016389688476920128,0.9994234678451903,0.013686591,1080
441.54487016,225280,156.07,110,765,294,-0.010851698905753437,0.00028239256939741606,-2.122779457271099,0.4915565550327301,0.0003,0.2,0.166845703125,-0.01630230061709881,0.9994433474494144,0.013761796,1090
444.97203078999996,227328,157.01,111,765,296,-0.013219069910701365,0.0001584749688845477,-2.130465502291918,0.4946201741695404,0.0003,0.2,0.172119140625,-0.0023317355662584305,0.9997001409938093,0.014607873,1100
446.77119593000003,229376,157.7,112,765,299,-0.00796652262506541,0.0006397877597464685,-2.108619984984398,0.48544177412986755,0.0003,0.2,0.148828125,0.02555409073829651,0.9987590849632397,0.0137804635,1110
450.41550872,231424,158.65,113,765,302,-0.009271598457053188,0.001014235357843063,-2.0751171469688416,0.48309698700904846,0.0003,0.2,0.140185546875,-0.01015482284128666,0.997392033226788,0.013967871,1120
454.28144526999995,233472,159.82,114,765,304,-0.012067726260283962,0.0023776604284648784,-2.0476959154009817,0.4773586690425873,0.0003,0.2,0.16376953125,-0.03176586702466011,0.9933562283404171,0.016021457,1130
459.7718691399999,235520,161.45,115,765,307,-0.009185796508972999,0.002239495796129631,-2.0094903256744145,0.4702097177505493,0.0003,0.2,0.167578125,-0.008045848459005356,0.9950661212205887,0.015402267,1140
465.3458699699999,237568,162.96,116,765,310,-0.017794887226773425,0.002278299805766437,-1.996976239234209,0.47277405858039856,0.0003,0.2,0.173974609375,-0.02878524735569954,0.9946118583902717,0.016421042,1150
472.70456937,239616,164.84,117,765,312,-0.014953802677337081,0.0019254654676842619,-1.9954771235585214,0.47080931067466736,0.0003,0.2,0.17763671875,-0.034544650465250015,0.9958446221426129,0.017255351,1160
485.2035610399999,241664,167.98,118,765,315,-0.015481259040825535,0.002012894908148155,-1.9844134040176868,0.4693674147129059,0.0003,0.2,0.18076171875,-0.028183359652757645,0.9953032336197793,0.014865613,1170
501.6212604699999,243712,171.97,119,765,318,-0.015374586399411782,0.0030771028406888943,-1.9683068618178368,0.46654820442199707,0.0003,0.2,0.17841796875,-0.013492089696228504,0.9924186174757779,0.01592955,1180
517.14034324,245760,175.86,120,765,320,-0.01632609915395733,0.002349217752998811,-1.9426078923046588,0.46163472533226013,0.0003,0.2,0.183154296875,-0.019825419411063194,0.9940988081507385,0.015934633,1190
536.6313005,247808,180.75,121,765,323,-0.008835981338052079,0.062177175747638105,-1.9335614934563636,0.4633014500141144,0.0003,0.2,0.13955078125,0.0501319095492363,0.8757617846131325,0.01506265,1200
559.48464426,249856,186.64,122,765,326,-0.007351660962012829,0.004065780400196672,-1.9312328953295945,0.4611929953098297,0.0003,0.2,0.17783203125,-0.021493587642908096,0.978516111150384,0.0164977,1210
576.7758644,251904,191.05,123,765,328,-0.01298840904055396,0.0013936064435256413,-1.9400887474417687,0.4652947187423706,0.0003,0.2,0.176171875,-0.0003754707286134362,0.9959246828220785,0.016099676,1220
595.88913893,253952,196.09,124,766,331,-0.009298880847927649,0.0010148900966669317,-1.9341558456420898,0.4602951109409332,0.0003,0.2,0.166162109375,-0.029200740158557892,0.9973949135746807,0.016603783,1230
612.7465739999999,256000,200.81,125,765,334,-0.017560187562776264,0.001094809323512891,-1.9226203434169293,0.4612617492675781,0.0003,0.2,0.184130859375,0.007560212165117264,0.9980211879592389,0.017895913,1240
628.02693393,258048,205.15,126,765,336,-0.013729049890389432,0.0010004717096308013,-1.9250084903091191,0.460988849401474,0.0003,0.2,0.178125,0.003684353083372116,0.9979515390004963,0.015700165,1250
645.16120566,260096,209.98,127,765,339,-0.014134663566073869,0.0010072623133964953,-1.9260079074651002,0.46261975169181824,0.0003,0.2,0.186279296875,-0.023668043315410614,0.9982229779707268,0.018248318,1260
657.93711354,262144,213.87,128,765,342,-0.012166369463375303,0.0009992568043344363,-1.9137540083378553,0.4579179584980011,0.0003,0.2,0.182666015625,-0.009331331588327885,0.9977405522949994,0.014203595,1270
667.45089883,264192,217.26,129,765,344,-0.015742347446212078,0.0015848776507482397,-1.8907041132450104,0.4557234048843384,0.0003,0.2,0.180224609375,-0.026072369888424873,0.9965258350130171,0.014596942,1280
678.9802607,266240,221.17,130,766,347,-0.013830433605471626,0.001125824028167699,-1.879352617263794,0.4536893665790558,0.0003,0.2,0.157421875,0.01307697780430317,0.9977950931061059,0.013940537,1290
689.4013038200001,268288,224.35,131,766,350,-0.012056690177996644,0.0014047184346054563,-1.8653803907334805,0.4517120122909546,0.0003,0.2,0.167138671875,-0.030222410336136818,0.9974213670939207,0.014863156,1300
696.9797587299998,270336,227.02,132,766,352,-0.011766919585352299,0.001727856927755056,-1.8455633774399758,0.4481836259365082,0.0003,0.2,0.160791015625,-0.03610626980662346,0.996513904305175,0.013985397,1310
705.9324096800001,272384,229.97,133,766,355,-0.017198585221194662,0.0018814744873452583,-1.8205613438040018,0.44357872009277344,0.0003,0.2,0.172216796875,-0.020192937925457954,0.9964338052086532,0.015524223,1320
716.8518428699999,274432,233.22,134,766,358,-0.01991901244764449,0.0016273044311674312,-1.7926184099167586,0.44017598032951355,0.0003,0.2,0.178955078125,-0.05280638858675957,0.9966185202356428,0.01705756,1330
726.35862299,276480,236.43,135,766,360,-0.01223972871521255,0.0008538389171008021,-1.7665520519018174,0.436702162027359,0.0003,0.2,0.18388671875,-0.038584426045417786,0.9979311735369265,0.017526802,1340
