rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/std,train/loss,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_range
291.93610487,572,292864,432,301.7,676,2.1775464743375776,2855,0.15546875,0.11704349517822266,-0.016291523352265358,9.80828e-05,0.038322635,-10.993176460266113,0.01245591214101296,-0.007570070505607873,0.2
301.35955421,573,293376,433,311.1,676,2.181755158305168,2860,0.169140625,0.11681624501943588,-0.03163331747055054,9.80828e-05,0.01239937,-31.58441925048828,0.0026148565506446176,-0.014670682023279369,0.2
301.35955421,574,293888,434,311.1,676,2.185071361064911,2865,0.15625,0.11680668592453003,-0.03266547620296478,9.80828e-05,0.04055849,-9.75994873046875,0.01176872808864573,-0.002036157960537821,0.2
310.77124330000004,575,294400,435,320.47,676,2.183373174071312,2870,0.15390625,0.11694139242172241,-0.04846826195716858,9.80828e-05,0.016726777,-42.864173889160156,0.001962581857878831,-0.012326402729377151,0.2
310.77124330000004,576,294912,435,320.47,676,2.182653495669365,2875,0.14765625,0.11685691028833389,-0.025380058214068413,9.80828e-05,0.07559102,-5.327550411224365,0.01976258401700761,-0.015071823506150394,0.2
320.20691623000005,577,295424,436,329.85,676,2.1835186898708345,2880,0.171484375,0.11690621823072433,-0.007327564992010593,9.80828e-05,0.018913053,-10.466397285461426,0.0026517628335568587,-0.018254209053702654,0.2
329.64229001,578,295936,437,339.24,676,2.1831180185079573,2885,0.180078125,0.11687016487121582,-0.020801477134227753,9.80828e-05,0.037700683,-6.122803211212158,0.026963520918798167,-0.024354542035143822,0.2
329.68503705,579,296448,438,339.28,676,2.1831869691610337,2890,0.168359375,0.1169247031211853,-0.029351787641644478,9.80828e-05,0.0423594,-1.53102445602417,0.007266016248468077,-0.013852438802132383,0.2
329.68503705,580,296960,438,339.28,676,2.181763932108879,2895,0.10703125,0.11693620681762695,4.815086364746094,9.80828e-05,0.0129424725,0.007395505905151367,54.91050552129745,-0.007506719324737787,0.2
339.1403399,581,297472,439,348.7,676,2.180820244550705,2900,0.1375,0.11698669195175171,0.02314918488264084,9.80828e-05,0.012438571,-12.699994087219238,0.06725313195493073,-0.012201610638294369,0.2
339.1403399,582,297984,440,348.7,676,2.1809640198946,2905,0.083984375,0.11690813302993774,0.035654764622449875,9.80828e-05,0.028420754,-6.286863803863525,2.0047704914817586,-0.010327656811568886,0.2
348.61256146000005,583,298496,441,358.13,676,2.1804754078388213,2910,0.1359375,0.1170826330780983,0.02547629550099373,9.80828e-05,0.016335208,-1.014538288116455,0.012785778130637481,-0.01761392611078918,0.2
358.0890507800001,584,299008,441,367.59,676,2.1779520213603973,2915,0.13828125,0.11704570055007935,0.03501851111650467,9.80828e-05,0.051118482,-7.7919511795043945,0.1075331369182095,-0.009331145626492798,0.2
358.0890507800001,585,299520,442,367.59,676,2.179564020037651,2920,0.134375,0.11701592803001404,-0.0368487611413002,9.80828e-05,0.027067415,-8.833016395568848,0.009957959051826037,-0.006834505440201611,0.2
367.54941703000003,586,300032,443,377.03,676,2.1825026124715805,2925,0.14296875,0.11674734205007553,-0.052105046808719635,9.80828e-05,0.032126147,-3.680710792541504,0.008358088220120408,-0.02586011585080996,0.2
367.55701985,587,300544,444,377.03,676,2.18812010884285,2930,0.231640625,0.1166917085647583,0.07706476747989655,9.80828e-05,0.041676786,-2.415513277053833,0.01479712283180561,-0.010010916003375314,0.2
377.00216443,588,301056,444,386.46,676,2.1874950528144836,2935,0.23125,0.11672822386026382,15.814861297607422,9.80828e-05,0.08495371,0.0040340423583984375,22.641299306601287,0.004860524961259216,0.2
377.02039275999994,589,301568,445,386.48,676,2.1871786922216416,2940,0.120703125,0.11670756340026855,0.05906211957335472,9.80828e-05,0.050106633,0.227655827999115,0.1859061380615458,-0.019264709710841998,0.2
377.02039275999994,590,302080,446,386.48,676,2.188205471634865,2945,0.183984375,0.1166849136352539,9.03639030456543,9.80828e-05,0.012263649,0.3220757246017456,36.02806130051613,-0.01074761968338862,0.2
386.4696907300001,591,302592,447,395.89,676,2.186009404063225,2950,0.12734375,0.11687777191400528,-0.0487639345228672,9.80828e-05,0.011844417,-17.802722930908203,0.06006120567908511,-0.015839714571484365,0.2
386.4696907300001,592,303104,447,395.89,676,2.1828177988529207,2955,0.099609375,0.1169019415974617,46.14203643798828,9.80828e-05,0.015473407,0.44694483280181885,43.61994795799255,-0.013426979392534122,0.2
395.93499123000004,593,303616,448,405.35,676,2.183362880349159,2960,0.161328125,0.11681145429611206,-0.017457887530326843,9.80828e-05,0.011347131,-122.03773498535156,0.057866133662173524,-0.015061065752524883,0.2
395.93499123000004,594,304128,449,405.35,676,2.1857286363840105,2965,0.087109375,0.11677487939596176,20.11836051940918,9.80828e-05,0.01190366,0.6325770318508148,34.15858196020126,-0.017493729514535518,0.2
405.37320430000005,595,304640,450,414.75,676,2.1859301686286927,2970,0.128515625,0.11677759885787964,-0.02645762823522091,9.80828e-05,0.014996428,-20.092554092407227,0.014416267728665843,-0.01157854714547284,0.2
405.37320430000005,596,305152,451,414.75,676,2.1855844467878343,2975,0.087109375,0.11675474047660828,0.5221448540687561,9.80828e-05,0.030403275,-9.875818252563477,5.343969330051914,-0.008841636404395104,0.2
414.82322227000003,597,305664,451,424.15,676,2.186367079615593,2980,0.2171875,0.1167660653591156,-0.020942699164152145,9.80828e-05,0.027498577,-236.98573303222656,0.0246696462854743,-0.015588797442615033,0.2
414.82322227000003,598,306176,452,424.15,676,2.1862310826778413,2985,0.153515625,0.11672252416610718,0.03680886700749397,9.80828e-05,0.05022998,-13.058615684509277,0.2059064601082355,-0.0032217055559158325,0.2
414.83466998999995,599,306688,453,424.15,676,2.1878537982702255,2990,0.233203125,0.11668089032173157,-0.04523655027151108,9.80828e-05,0.038141668,-62.732818603515625,0.019086435087956488,-0.023577975411899387,0.2
414.83466998999995,600,307200,454,424.15,676,2.18903971016407,2995,0.225,0.11657514423131943,0.08120245486497879,9.80828e-05,0.025957482,-4.986590385437012,0.2893275710521266,-0.018057980539742856,0.2
424.27778555000003,601,307712,454,433.56,676,2.1916036546230315,3000,0.145703125,0.1165308728814125,-0.0325126126408577,9.80828e-05,0.020806488,-47.48257827758789,0.00831531334843021,-0.015311614458914847,0.2
424.27778555000003,602,308224,455,433.56,676,2.1928498685359954,3005,0.17109375,0.1164795458316803,-0.05604828894138336,9.80828e-05,0.038417317,-79.78504180908203,0.036678299968480134,-0.006357655161991715,0.2
433.70756952999994,603,308736,456,442.95,676,2.1932607740163803,3010,0.19140625,0.11650246381759644,0.019020535051822662,9.80828e-05,0.016946385,-3.9531450271606445,0.0039862160250777375,-0.02108158349292353,0.2
443.18102535,604,309248,457,452.4,676,2.1918744266033174,3015,0.158984375,0.11653891950845718,0.06800317019224167,9.80828e-05,0.03524811,-9.818836212158203,0.018072644498897717,-0.013613725057803094,0.2
443.18102535,605,309760,457,452.4,676,2.1905340611934663,3020,0.196484375,0.11661996692419052,0.008550899103283882,9.80828e-05,0.06379345,0.4798972010612488,0.009372073628765066,-0.010589205869473517,0.2
452.64081097,606,310272,458,461.83,676,2.1883512854576113,3025,0.135546875,0.11676037311553955,-0.035266753286123276,9.80828e-05,0.021845944,-25.2080078125,0.007801550284784753,-0.014305678242817522,0.2
452.64081097,607,310784,459,461.83,676,2.187769255042076,3030,0.1671875,0.11660266667604446,-0.032226305454969406,9.80828e-05,0.12810966,-97.41442108154297,0.01650211402302375,-0.006706247734837234,0.2
462.10264008999997,608,311296,460,471.27,676,2.1911294162273407,3035,0.19609375,0.11651662737131119,-0.02015875093638897,9.80828e-05,0.03305428,-62.83271408081055,0.0030225198970583733,-0.024908893904648722,0.2
462.10264008999997,609,311808,460,471.27,676,2.192806014418602,3040,0.190234375,0.11645036190748215,-0.05256158858537674,9.80828e-05,0.034985874,-3.141338348388672,0.016160229437809905,-0.024493374989833682,0.2
471.5196621299999,610,312320,461,480.62,676,2.1960535883903503,3045,0.165234375,0.116328664124012,-0.03714330866932869,9.80828e-05,0.014353327,-0.6322793960571289,0.006016711660777219,-0.016940981353400275,0.2
471.5196621299999,611,312832,462,480.62,676,2.1979935705661773,3050,0.2515625,0.11627799272537231,0.006947536487132311,9.80828e-05,0.027361326,-2.8296563625335693,0.010885293549654307,-0.003425115399295464,0.2
480.94619563,612,313344,463,490.0,676,2.1992476344108582,3055,0.162890625,0.11625412851572037,-0.036322250962257385,9.80828e-05,0.018748876,-6.46380090713501,0.001598263834603131,-0.018236030696425588,0.2
480.94619563,613,313856,463,490.0,676,2.198464557528496,3060,0.17265625,0.11633127927780151,0.07769309729337692,9.80828e-05,0.04376004,-6.167521953582764,0.0180375436990289,-0.005584409274160862,0.2
490.77245798,614,314368,464,499.87,676,2.19646977186203,3065,0.1234375,0.11635541915893555,-0.030518289655447006,9.80828e-05,0.014506912,-42.37623596191406,0.001965606791054597,-0.014985068654641508,0.2
490.77245798,615,314880,465,499.87,676,2.197844886779785,3070,0.159375,0.11625916510820389,0.1362229287624359,9.80828e-05,0.049437303,-358.47442626953125,0.027360835620493164,-0.011111144733149558,0.2
500.62488229,616,315392,466,509.76,676,2.2007191866636275,3075,0.12421875,0.11615856736898422,-0.004766849800944328,9.80828e-05,0.0145978,-66.55178833007812,0.004342123097012518,-0.017966271500336008,0.2
500.62488229,617,315904,466,509.76,676,2.203325977921486,3080,0.166796875,0.11602773517370224,-0.03337321802973747,9.80828e-05,0.067474954,-21.4984130859375,0.014932458722614683,-0.016483044531196357,0.2
510.05932220999995,618,316416,467,519.15,676,2.2057113379240034,3085,0.14296875,0.11604563146829605,-0.0301820058375597,9.80828e-05,0.016741674,-10.15551471710205,0.0017384559228958095,-0.019677760160993783,0.2
510.05932220999995,619,316928,468,519.15,676,2.204471707344055,3090,0.19765625,0.11610150337219238,-0.04276468604803085,9.80828e-05,0.041009873,-54.60130310058594,0.02183575613598805,-0.007214916154043749,0.2
519.53471782,620,317440,469,528.57,676,2.204909253120422,3095,0.140625,0.11592748016119003,-0.03231364116072655,9.80828e-05,0.011079507,-19.068828582763672,0.003568451382307103,-0.010374779597623274,0.2
519.53471782,621,317952,469,528.57,676,2.2094487965106966,3100,0.146484375,0.11583670228719711,-0.04121168330311775,9.80828e-05,0.06404405,-38.86668014526367,0.016518209748028312,-0.020277562132105232,0.2
528.946016,622,318464,470,537.95,676,2.2119824469089506,3105,0.192578125,0.11568551510572433,-0.0190720334649086,9.80828e-05,0.015984576,-13.244832038879395,0.0024192631644837093,-0.014819236804032698,0.2
528.946016,623,318976,471,537.95,676,2.2146899580955504,3110,0.12734375,0.11562611907720566,0.020253252238035202,9.80828e-05,0.031848945,-30.60098648071289,0.01880969387566438,-0.006626234774012118,0.2
538.36586782,624,319488,472,547.32,676,2.219611385464668,3115,0.17734375,0.11532723903656006,-0.02166043035686016,9.80828e-05,0.013207421,-5.907956600189209,0.0017753968248143792,-0.023296950373332948,0.2
538.36586782,625,320000,473,547.32,676,2.224669259786606,3120,0.1921875,0.11526765674352646,0.012737220153212547,9.80828e-05,0.09378588,-7.181535720825195,0.016352836319128983,-0.0093947337474674,0.2
547.8266243599999,626,320512,473,556.73,676,2.2247031420469283,3125,0.12578125,0.11528710275888443,-0.0031504849903285503,9.80828e-05,0.015419304,-5.19526481628418,0.0013827462138578995,-0.01830798764131032,0.2
547.8266243599999,627,321024,474,556.73,676,2.223896709084511,3130,0.16015625,0.1153157651424408,-0.032225146889686584,9.80828e-05,0.05528114,-49.566383361816406,0.01462072584836278,-0.018584166548680513,0.2
557.30062927,628,321536,475,566.16,676,2.225014978647232,3135,0.159765625,0.1152135506272316,-0.011290432885289192,9.80828e-05,0.02095409,-22.036165237426758,0.0024703216789930594,-0.01844744054833427,0.2
557.30062927,629,322048,476,566.16,676,2.2278150856494903,3140,0.16171875,0.11513310670852661,-0.007174752652645111,9.80828e-05,0.037257418,-30.39504051208496,0.017360755439585773,-0.006536406965460628,0.2
566.76945749,630,322560,476,575.58,676,2.229570561647415,3145,0.195703125,0.11504810303449631,-0.07419534772634506,9.80828e-05,0.015491907,-2.611436367034912,0.003173930382763501,-0.015696840116288514,0.2
566.76945749,631,323072,477,575.58,676,2.231153726577759,3150,0.14609375,0.11505579948425293,-0.011464817449450493,9.80828e-05,0.027019322,-13.093761444091797,0.01142111216322519,-0.007901972718536853,0.2
576.60152712,632,323584,478,585.45,676,2.23186956346035,3155,0.196484375,0.1149614229798317,0.026600830256938934,9.80828e-05,0.020352643,-5.803181171417236,0.002162039848190034,-0.01780644031241536,0.2
576.60152712,633,324096,479,585.45,676,2.2325655192136766,3160,0.147265625,0.11504202336072922,-0.030721766874194145,9.80828e-05,0.031239621,-5.869180202484131,0.010930592157819774,-0.006615487148519605,0.2
586.03871102,634,324608,479,594.85,676,2.2272172063589095,3165,0.166015625,0.11535296589136124,0.04489678144454956,9.80828e-05,0.016700312,-3.311152935028076,0.001530453099985607,-0.0126633494743146,0.2
586.03871102,635,325120,480,594.85,676,2.222070351243019,3170,0.190234375,0.11538536101579666,-0.0678187906742096,9.80828e-05,0.046535246,-7.796200752258301,0.010695680610660929,-0.030199611117132007,0.2
595.4986859600001,636,325632,481,604.27,676,2.2227227717638014,3175,0.165234375,0.11532250791788101,-0.005615313537418842,9.80828e-05,0.01788453,-2.5086920261383057,0.0017842506764282006,-0.016665883094538002,0.2
595.4986859600001,637,326144,482,604.27,676,2.2245163321495056,3180,0.137890625,0.11528909206390381,-0.046862777322530746,9.80828e-05,0.058200113,-7.789231300354004,0.00843802297822549,-0.015893904538825155,0.2
605.3487926,638,326656,482,614.16,676,2.226469728350639,3185,0.17890625,0.11514640599489212,-0.020564347505569458,9.80828e-05,0.018038962,-8.308561325073242,0.00263618746685097,-0.02014580959221348,0.2
605.3487926,639,327168,483,614.16,676,2.228904601931572,3190,0.161328125,0.11510089039802551,-0.009899763390421867,9.80828e-05,0.11294752,-35.96364212036133,0.029958719632122665,-0.02498416493763216,0.2
614.7938213699999,640,327680,484,623.57,676,2.2322922140359878,3195,0.187890625,0.11488905549049377,0.0037387418560683727,9.80828e-05,0.034073513,-6.376436233520508,0.004571229567227419,-0.02716873640893027,0.2
614.7938213699999,641,328192,485,623.57,676,2.238077276945114,3200,0.1515625,0.114658422768116,-0.04315925016999245,9.80828e-05,0.06088184,-6.1306328773498535,0.012964735578862019,-0.026918310020118952,0.2
624.204735,642,328704,485,632.95,676,2.2437016159296035,3205,0.192578125,0.11447557061910629,-0.04663120582699776,9.80828e-05,0.016443802,-18.12689208984375,0.004160152260737959,-0.02424160180380568,0.2
624.204735,643,329216,486,632.95,676,2.246692880988121,3210,0.1796875,0.11444544792175293,-0.04214707016944885,9.80828e-05,0.027152885,-23.75872802734375,0.02347347475515562,-0.017132577102165668,0.2
633.68471116,644,329728,487,642.4,676,2.2481080859899523,3215,0.15625,0.11433237791061401,0.009271196089684963,9.80828e-05,0.015335374,-8.344644546508789,0.001809160361153772,-0.02017344489286188,0.2
643.14310316,645,330240,488,651.81,676,2.2495485067367555,3220,0.165625,0.11435731500387192,-0.04508421570062637,9.80828e-05,0.13907005,-7.78352165222168,0.008849051399738527,-0.014807234425097704,0.2
643.14310316,646,330752,488,651.81,676,2.2494204699993134,3225,0.136328125,0.11435532569885254,-0.012056730687618256,9.80828e-05,0.023548592,-0.5774738788604736,0.013215260172728449,-0.0016728512477129699,0.2
652.55846952,647,331264,489,661.19,676,2.2499828726053237,3230,0.146875,0.11429041624069214,-0.0348699577152729,9.80828e-05,0.043944016,-25.65478515625,0.008941906350810314,-0.019354346627369522,0.2
652.55846952,648,331776,490,661.19,676,2.251921272277832,3235,0.169140625,0.11422920972108841,-0.046492040157318115,9.80828e-05,0.045252226,-1.0195062160491943,0.011886451381724328,-0.010978073393926025,0.2
662.0300168699999,649,332288,491,670.62,676,2.2526966601610185,3240,0.163671875,0.114246666431427,-0.00016809382941573858,9.80828e-05,0.01968038,-2.3469982147216797,0.0032378136289480607,-0.017154894629493357,0.2
662.0300168699999,650,332800,491,670.62,676,2.252221554517746,3245,0.17265625,0.11425679922103882,-0.02146182209253311,9.80828e-05,0.06861465,-10.194156646728516,0.013238356124202256,-0.025436010956764222,0.2
671.4615153,651,333312,492,680.02,676,2.2525566458702087,3250,0.137109375,0.11423793435096741,-0.03505231812596321,9.80828e-05,0.016503427,-22.984262466430664,0.0018405436065222602,-0.019205661257728934,0.2
671.4615153,652,333824,493,680.02,676,2.252707925438881,3255,0.21640625,0.1142607107758522,0.0011980216950178146,9.80828e-05,0.027085971,-5.502955436706543,0.016998265425354476,-0.015761769912205636,0.2
680.9706094499999,653,334336,494,689.5,676,2.2518165051937102,3260,0.194140625,0.11428427696228027,-0.031970247626304626,9.80828e-05,0.016406022,-18.448558807373047,0.0020410665281815456,-0.021199100418016315,0.2
680.9706094499999,654,334848,495,689.5,676,2.2520498991012574,3265,0.1421875,0.11423235386610031,0.0834173932671547,9.80828e-05,0.09081151,-8.996947288513184,0.01040780913317576,-0.011697931797243655,0.2
690.3666617299999,655,335360,495,698.86,676,2.252505990862846,3270,0.187109375,0.11430344730615616,0.0027850463520735502,9.80828e-05,0.022383943,-11.069555282592773,0.0023743839392409427,-0.014721710898447782,0.2
690.3666617299999,656,335872,496,698.86,676,2.2505887180566786,3275,0.16953125,0.114303357899189,-0.04665233939886093,9.80828e-05,0.096540324,-3.130110740661621,0.00858298581879353,-0.017128828429849818,0.2
699.8066762799999,657,336384,497,708.27,676,2.2501675963401793,3280,0.208203125,0.11434894055128098,0.035384681075811386,9.80828e-05,0.03210545,-9.72265911102295,0.0018326083209103672,-0.016381437529344112,0.2
699.8066762799999,658,336896,497,708.27,676,2.2517030239105225,3285,0.19140625,0.11412832140922546,-0.032905302941799164,9.80828e-05,0.052651174,-7.27764892578125,0.01006442590005463,-0.02332924384390935,0.2
709.2557398100001,659,337408,498,717.68,676,2.256998470425606,3290,0.17890625,0.11406297236680984,-0.02132691815495491,9.80828e-05,0.037390694,-26.768680572509766,0.0027603529961197637,-0.015867405926110224,0.2
709.2557398100001,660,337920,499,717.68,676,2.2568090200424193,3295,0.16796875,0.11405869573354721,-0.03634900227189064,9.80828e-05,0.07976657,-15.507568359375,0.01454158189590089,-0.02570856554666534,0.2
718.70069979,661,338432,500,727.11,676,2.255883240699768,3300,0.173046875,0.1141362190246582,-0.03350100666284561,9.80828e-05,0.020159349,-25.393430709838867,0.0015033623090857872,-0.022905555047327653,0.2
718.70069979,662,338944,500,727.11,676,2.2544791400432587,3305,0.1703125,0.11415552347898483,-0.04504113644361496,9.80828e-05,0.027411286,-0.8745412826538086,0.005641734768869355,-0.0173600300680846,0.2
718.6995662800003,663,339456,501,727.11,676,2.2557892888784408,3310,0.202734375,0.1140640452504158,-0.028043219819664955,9.80828e-05,0.024765303,-9.82624340057373,0.0029925712267868223,-0.018856749893166123,0.2
718.6995662800003,664,339968,502,727.11,676,2.2570567816495894,3315,0.151171875,0.1140718162059784,-0.034928545355796814,9.80828e-05,0.024990395,-2.7728359699249268,0.008162479795282706,-0.017047586757689713,0.2
728.1745381000001,665,340480,503,736.55,676,2.257775756716728,3320,0.1375,0.11402057856321335,-0.02151484228670597,9.80828e-05,0.024407659,-14.911754608154297,0.0023244850839546417,-0.0150404630927369,0.2
728.1745381000001,666,340992,503,736.55,676,2.2583870083093642,3325,0.158203125,0.11401170492172241,-0.009937714785337448,9.80828e-05,0.06471633,-2.6646814346313477,0.010359542885271366,-0.020376815352938137,0.2
728.1955185600002,667,341504,504,736.55,676,2.259104159474373,3330,0.165234375,0.11391755193471909,-0.021518805995583534,9.80828e-05,0.016736628,-9.50439167022705,0.0013940041368186939,-0.016301990454667247,0.2
728.1955185600002,668,342016,505,736.55,676,2.26255521774292,3335,0.176171875,0.11380753666162491,-0.015704920515418053,9.80828e-05,0.02864217,-3.518127918243408,0.008694687322713435,-0.014366938872262836,0.2
737.6450248,669,342528,506,745.97,676,2.266928181052208,3340,0.187890625,0.11355135589838028,-0.04672020673751831,9.80828e-05,0.021387005,-13.694952964782715,0.0023008909236523324,-0.021541723830159752,0.2
737.6450248,670,343040,506,745.97,676,2.272687467932701,3345,0.17578125,0.1134517714381218,0.01963144540786743,9.80828e-05,0.034361023,-3.752993583679199,0.005661920925194863,-0.011078198009636253,0.2
747.1081930299998,671,343552,507,755.4,676,2.2734645783901213,3350,0.195703125,0.11348085850477219,-0.027634477242827415,9.80828e-05,0.022831809,-18.738256454467773,0.0012020837126328842,-0.021102498547406867,0.2
747.1081930299998,672,344064,508,755.4,676,2.2740459501743318,3355,0.246875,0.113386370241642,-0.02012399211525917,9.80828e-05,0.069947876,-3.948328971862793,0.008079043306497623,-0.014381681883241982,0.2
756.53936926,673,344576,509,764.8,676,2.2781794637441637,3360,0.148046875,0.11315488815307617,-0.052467841655015945,9.80828e-05,0.017013941,-4.523779392242432,0.0030397936425288208,-0.018344990944024177,0.2
756.53936926,674,345088,510,764.8,676,2.2833588480949403,3365,0.20390625,0.11300713568925858,-0.02155970223248005,9.80828e-05,0.080409065,-25.286287307739258,0.008991712020360865,-0.022287925856653602,0.2
766.0164628699999,675,345600,510,774.24,676,2.2858119875192644,3370,0.1515625,0.11294711381196976,-0.053435806185007095,9.80828e-05,0.021448672,-7.146589279174805,0.0019186833240382839,-0.024786153761669993,0.2
766.0164628699999,676,346112,511,774.24,676,2.285681653022766,3375,0.185546875,0.1130078062415123,-0.044413644820451736,9.80828e-05,0.052140437,-3.646512985229492,0.007394394817674765,-0.018032878456870093,0.2
775.4800608,677,346624,512,783.67,676,2.2862278401851652,3380,0.1515625,0.11288603395223618,-0.022158637642860413,9.80828e-05,0.0141509995,-7.83210563659668,0.002364409236179199,-0.013672207767376677,0.2
775.4800608,678,347136,513,783.67,676,2.2880252957344056,3385,0.1515625,0.1128716692328453,-0.01983758434653282,9.80828e-05,0.056006134,-8.635299682617188,0.007850266505556647,-0.01709110348019749,0.2
784.9391321399999,679,347648,513,793.08,676,2.2905744910240173,3390,0.191796875,0.112665556371212,-0.005826930515468121,9.80828e-05,0.016261814,-3.7748494148254395,0.002896562708338024,-0.01627723715500906,0.2
784.9391321399999,680,348160,514,793.08,676,2.2945812463760378,3395,0.204296875,0.11264801025390625,-0.007874693721532822,9.80828e-05,0.064446785,-11.034188270568848,0.013264429189439398,-0.02285056672990322,0.2
794.4072863199998,681,348672,515,802.54,676,2.296433982253075,3400,0.134765625,0.11245887726545334,-0.009386776015162468,9.80828e-05,0.013831721,-15.14506721496582,0.002869774980354123,-0.011805549287237227,0.2
794.4072863199998,682,349184,516,802.54,676,2.2993217170238496,3405,0.145703125,0.11252560466527939,0.004172179847955704,9.80828e-05,0.04632479,-4.617575645446777,0.015325389279314549,-0.006998799834400415,0.2
803.8916803699998,683,349696,516,811.98,676,2.2953580766916275,3410,0.19140625,0.11270657926797867,-0.03099239431321621,9.80828e-05,0.016957695,-8.012852668762207,0.0016234816615906312,-0.013250538113061339,0.2
803.8916803699998,684,350208,517,811.98,676,2.2933690756559373,3415,0.19453125,0.11263792961835861,-0.030146200209856033,9.80828e-05,0.052129954,-6.157833576202393,0.007643150343210436,-0.02377050439827144,0.2
803.90124659,685,350720,518,811.98,676,2.295984846353531,3420,0.184765625,0.1125589981675148,0.0019279869738966227,9.80828e-05,0.025301669,-4.669361114501953,0.0018876543363148812,-0.017448906123172493,0.2
813.3820263999999,686,351232,519,821.43,676,2.2963275611400604,3425,0.169921875,0.112601637840271,-0.028646202757954597,9.80828e-05,0.053211275,-1.2801504135131836,0.007850841265462805,-0.012876472639618441,0.2
813.3820263999999,687,351744,519,821.43,676,2.2945715337991714,3430,0.1515625,0.11271333694458008,-0.026349037885665894,9.80828e-05,0.025193114,-0.4141359329223633,0.004783565653633559,-0.016610658331774174,0.2
822.8554843300001,688,352256,520,830.88,676,2.293907129764557,3435,0.1859375,0.112643301486969,-0.0394781157374382,9.80828e-05,0.07110921,-5.235859394073486,0.011565257895563263,-0.020572909794282168,0.2
822.8554843300001,689,352768,521,830.88,676,2.2945480436086654,3440,0.197265625,0.11264423280954361,-0.013335220515727997,9.80828e-05,0.028336484,-2.824402093887329,0.01257745010952931,-0.008260246098507196,0.2
822.8551525099999,690,353280,522,830.88,676,2.2957694977521896,3445,0.18203125,0.11253666877746582,-0.06083638593554497,9.80828e-05,0.02610144,-5.46038293838501,0.004382114886539057,-0.02465129425690975,0.2
822.8551525099999,691,353792,522,830.88,676,2.298199477791786,3450,0.157421875,0.11249411106109619,-0.04085489735007286,9.80828e-05,0.038666643,-1.8719255924224854,0.010095023836038308,-0.0024151915218681096,0.2
832.30758865,692,354304,523,840.31,676,2.299322786927223,3455,0.198046875,0.11242586374282837,-0.05104779079556465,9.80828e-05,0.019419149,-11.695939064025879,0.0020887590442725925,-0.023676178051391616,0.2
832.30758865,693,354816,524,840.31,676,2.3014250576496122,3460,0.225390625,0.1122615709900856,-0.020350761711597443,9.80828e-05,0.11437903,-52.670597076416016,0.02163809435151052,-0.022573665040545164,0.2
832.2734778499997,694,355328,525,840.31,676,2.305009186267853,3465,0.1734375,0.1122514083981514,-0.026474758982658386,9.80828e-05,0.019350698,-26.7183780670166,0.001835227407354978,-0.010817347757983953,0.2
832.2734778499997,695,355840,526,840.31,676,2.304485762119293,3470,0.156640625,0.1122622862458229,0.04399757459759712,9.80828e-05,0.046908684,-22.8482666015625,0.013575494733231608,-0.01107455143937841,0.2
841.7244114599999,696,356352,526,849.73,676,2.305896466970444,3475,0.184765625,0.11218837648630142,-0.06595025211572647,9.80828e-05,0.017630804,-17.956449508666992,0.0024774544974206945,-0.013526300044031814,0.2
841.7244114599999,697,356864,527,849.73,676,2.305357578396797,3480,0.209375,0.11228445917367935,-0.042907971888780594,9.80828e-05,0.15017682,-53.794654846191406,0.012749217210512143,-0.021472136641386898,0.2
851.1779981099999,698,357376,528,859.14,676,2.304025024175644,3485,0.127734375,0.11226395517587662,-0.013127139769494534,9.80828e-05,0.012512359,-17.33451271057129,0.0015224616949126358,-0.014865021430887282,0.2
851.1779981099999,699,357888,529,859.14,676,2.303515088558197,3490,0.20703125,0.11228670924901962,-0.009540597908198833,9.80828e-05,0.065965995,-85.4081039428711,0.020312381698749958,-0.016678560455329717,0.2
860.6166511300002,700,358400,529,868.54,676,2.306130963563919,3495,0.14375,0.11206519603729248,-0.027599230408668518,9.80828e-05,0.014288509,-10.040213584899902,0.0014016028322657802,-0.012898999720346183,0.2
860.6166511300002,701,358912,530,868.54,676,2.3109379440546034,3500,0.22421875,0.11201583594083786,-0.01348150335252285,9.80828e-05,0.07262567,-16.907386779785156,0.015457842515024823,-0.025028593163006006,0.2
870.0713235,702,359424,531,877.96,676,2.311145266890526,3505,0.169921875,0.11200090497732162,-0.023726321756839752,9.80828e-05,0.017521251,-9.291970252990723,0.0012388659513817401,-0.010713542834855616,0.2
870.0713235,703,359936,532,877.96,676,2.314539846777916,3510,0.155078125,0.11177249997854233,-0.03439076244831085,9.80828e-05,0.054615185,-4.074461460113525,0.009165460548683769,-0.01834104103036225,0.2
879.5126772300001,704,360448,532,887.34,676,2.316617342829704,3515,0.171484375,0.11187225580215454,-0.021547699347138405,9.80828e-05,0.021004796,-0.8041893243789673,0.0014987751121225302,-0.02001074987347238,0.2
879.5126772300001,705,360960,533,887.34,676,2.3150100260972977,3520,0.158203125,0.11185675114393234,-0.013617562130093575,9.80828e-05,0.033338413,-4.819636344909668,0.011591796100401553,-0.009461817319970579,0.2
888.9568361500001,706,361472,534,896.74,676,2.3161905288696287,3525,0.158984375,0.11180976778268814,-0.02036067098379135,9.80828e-05,0.014452792,-9.302974700927734,0.002373294866629294,-0.015641063859220594,0.2
