rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
15.589948130000003,2048,19.58,1,1049,1,,,,,,,,,,,
24.28494976,4096,23.82,2,879,4,-0.020750201294140423,0.6922817581798881,-4.235932643711567,0.9868180155754089,0.0003,0.2,0.139990234375,0.10506782680749893,-0.024846434593200684,0.014289685,10
31.110187850000006,6144,27.69,3,842,7,-0.023530307426699437,0.5091826333664358,-4.187978878617287,0.9707856178283691,0.0003,0.2,0.16689453125,0.26538994908332825,0.36535751819610596,0.01573966,20
57.96245987999999,8192,40.31,4,819,9,-0.0300033336650813,0.5598414372652769,-4.146662271022796,0.9594054222106934,0.0003,0.2,0.195166015625,0.2122221738100052,0.4467436671257019,0.018825684,30
84.95826982999999,10240,52.68,5,808,12,-0.024693266798567492,0.47671486120671036,-4.114416959881782,0.950221061706543,0.0003,0.2,0.15419921875,0.19139012694358826,0.37744808197021484,0.013518322,40
109.56009894,12288,62.89,6,802,15,-0.019867093581706286,0.3694263709709048,-4.1035413414239885,0.9503095746040344,0.0003,0.2,0.14794921875,0.12589088082313538,0.21507304906845093,0.011197575,50
136.53914519,14336,72.95,7,795,18,-0.020928375597577542,0.3255661553237587,-4.07161937057972,0.9315150380134583,0.0003,0.2,0.1326171875,0.09923787415027618,0.41614222526550293,0.013070759,60
157.62118590999998,16384,80.31,8,791,20,-0.011925116176280426,0.10297928189393132,-4.025554938614368,0.9217870831489563,0.0003,0.2,0.10556640625,0.014409337192773819,0.7122373580932617,0.009206222,70
175.67121239,18432,85.89,9,789,23,-0.014070232005906291,0.07547506214177702,-3.996529258787632,0.9129024147987366,0.0003,0.2,0.10126953125,0.0019494760781526566,0.8255774229764938,0.009899743,80
191.60022666999998,20480,91.07,10,786,26,-0.013594159681815654,0.07518238914199174,-3.980428697913885,0.9114968776702881,0.0003,0.2,0.12626953125,-0.02104695700109005,0.8866684883832932,0.0102212,90
204.62660926000004,22528,95.28,11,783,28,-0.00919889398937812,0.009915254832594655,-3.9699306190013885,0.9067642688751221,0.0003,0.2,0.10234375,0.032095301896333694,0.9735682066529989,0.008663073,100
211.80031358,24576,97.32,12,782,31,-0.011733276555605698,0.00743853610692895,-3.941650400310755,0.8954727053642273,0.0003,0.2,0.10595703125,-0.011525092646479607,0.9856603462249041,0.010063179,110
213.39821231999994,26624,97.65,13,779,34,-0.01219048875500448,0.0161347543442389,-3.9249076530337335,0.8956053853034973,0.0003,0.2,0.115576171875,-0.03585052862763405,0.9765227306634188,0.008960199,120
217.62851289999998,28672,99.03,14,779,36,-0.013640823449532036,0.003153548301270348,-3.9019893914461137,0.8842692971229553,0.0003,0.2,0.1224609375,-0.037615932524204254,0.9940676726400852,0.009633014,130
219.04260979,30720,99.45,15,777,39,-0.007946692709811031,0.0032254245048534357,-3.8572536922991274,0.8707111477851868,0.0003,0.2,0.079541015625,-0.01719997450709343,0.9955311417579651,0.007254498,140
