rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
336.24689246,73728,149.9,36,768,95,-0.012902460909390356,0.0010554358530498575,-3.3182731062173842,0.7287353873252869,0.0003,0.2,0.14375,-0.0017193837556988,0.9977013557218015,0.012768715,350
339.71827464,75776,149.09,37,767,98,-0.011751934127823915,0.0012411701729433844,-3.2852914087474345,0.7188876271247864,0.0003,0.2,0.10927734375,0.002871882636100054,0.9975663293153048,0.010815321,360
344.5532486399999,77824,149.37,38,767,101,-0.013811046414775773,0.0017781973612727598,-3.2229628868401052,0.7012017369270325,0.0003,0.2,0.105029296875,-0.0004389724927023053,0.996745340526104,0.009297771,370
349.20666945,79872,149.64,39,767,104,-0.012735479124239646,0.0011666198233797331,-3.1863735653460026,0.6986415982246399,0.0003,0.2,0.1400390625,-0.007253269199281931,0.9978326058480889,0.012298442,380
356.16303285000004,81920,150.88,40,767,106,-0.017407530327909627,0.002241521613723307,-3.1501516103744507,0.6857548356056213,0.0003,0.2,0.13515625,-0.038022127002477646,0.9965818643104285,0.012941818,390
362.96158591,83968,152.02,41,766,109,-0.011253160468913847,0.0013489036731698435,-3.0929516650736333,0.6730480790138245,0.0003,0.2,0.110546875,0.00029391213320195675,0.9978139437735081,0.009838773,400
370.4831525000001,86016,153.43,42,766,112,-0.01557701546989847,0.0008663904833156266,-3.0349866926670073,0.659636914730072,0.0003,0.2,0.177294921875,0.014295646920800209,0.9981321982340887,0.013438713,410
376.71460338,88064,154.75,43,766,114,-0.020308742694032843,0.000972545844524575,-2.999161848425865,0.655343234539032,0.0003,0.2,0.170849609375,-0.010916216298937798,0.9981891692150384,0.013728217,420
384.89682751,90112,156.62,44,765,117,-0.0174950581844314,0.0007561417133729265,-2.970005885511637,0.6484363079071045,0.0003,0.2,0.168115234375,0.007248541805893183,0.998469224665314,0.01509437,430
391.81733478,92160,158.25,45,765,120,-0.0160005732162972,0.0007461852846063266,-2.9338154762983324,0.6396930813789368,0.0003,0.2,0.14736328125,-0.027518076822161674,0.9988224499393255,0.011347061,440
400.38796972999995,94208,160.33,46,765,123,-0.012885778446798214,0.0005974617499305169,-2.8924404993653297,0.6302691102027893,0.0003,0.2,0.13017578125,-0.024967554956674576,0.9989654024830088,0.010979942,450
407.1322957,96256,161.88,47,765,125,-0.011728266735735815,0.0011842055287161202,-2.8545820251107217,0.6233726143836975,0.0003,0.2,0.135986328125,0.0015028718626126647,0.9971415617037565,0.01255382,460
413.63389165,98304,163.38,48,765,128,-0.0081971970241284,0.001220235372602474,-2.8223096169531345,0.6168602705001831,0.0003,0.2,0.105859375,-0.016359107568860054,0.9936329871416092,0.011368529,470
419.24049091000006,100352,164.77,49,765,131,-0.01510768642401672,0.0013428450023639017,-2.797101490199566,0.6125971674919128,0.0003,0.2,0.152490234375,-0.02513294480741024,0.9976127846166492,0.013737671,480
424.5846139099999,102400,166.06,50,764,133,-0.015426597199984826,0.0014970697815442691,-2.7952459447085856,0.6160630583763123,0.0003,0.2,0.146044921875,0.000480417424114421,0.9954436402767897,0.011678506,490
431.2794372700001,104448,167.67,51,764,136,-0.011854894497810164,0.0016398701100115431,-2.807429736852646,0.6177332401275635,0.0003,0.2,0.12666015625,-0.029710853472352028,0.99686284433119,0.0116271805,500
436.37529127,106496,168.91,52,764,139,-0.010126395008046529,0.00476623264621594,-2.782880624383688,0.6074105501174927,0.0003,0.2,0.121044921875,-0.034380748867988586,0.987004398368299,0.011391016,510
445.33647553,108544,171.12,53,764,142,-0.01892465682758484,0.002754567431657051,-2.7633246414363386,0.6079172492027283,0.0003,0.2,0.145947265625,-0.03364333137869835,0.9930856651626527,0.010689249,520
451.22338579,110592,172.57,54,764,144,-0.012774417934997473,0.005570113350404427,-2.7396589294075966,0.5986664891242981,0.0003,0.2,0.13740234375,-0.029596559703350067,0.9779860265552998,0.013450405,530
459.83994156,112640,174.59,55,764,147,-0.012820379516051616,0.008209603681098087,-2.726446096599102,0.6017374396324158,0.0003,0.2,0.136181640625,0.0373711884021759,0.9829997979104519,0.011313438,540
473.31502792,114688,177.85,56,764,150,-0.010157560583320447,0.013694133126409724,-2.7034751906991006,0.5910298824310303,0.0003,0.2,0.14619140625,-0.03128410130739212,0.9708102401345968,0.012897596,550
484.5350907300001,116736,180.66,57,763,152,-0.011224703691550531,0.011419973229203606,-2.675479067862034,0.5900886058807373,0.0003,0.2,0.133203125,0.0011273352429270744,0.97136165574193,0.011355683,560
498.74960844000003,118784,184.22,58,763,155,-0.01553945779814967,0.012366656260564924,-2.6536660812795163,0.5830110907554626,0.0003,0.2,0.14814453125,-0.03271867707371712,0.9750441424548626,0.01370726,570
515.0743544000001,120832,188.22,59,763,158,-0.012853080406785011,0.04348841811006423,-2.6090175531804563,0.5732250213623047,0.0003,0.2,0.143359375,0.004676053300499916,0.9204832911491394,0.014096713,580
528.2402490100001,122880,191.49,60,763,160,-0.011948261191719212,0.014019212605489884,-2.586188966780901,0.5723219513893127,0.0003,0.2,0.153662109375,-0.013577667996287346,0.9709326531738043,0.014825957,590
545.6379464400001,124928,195.73,61,763,163,-0.012108731491025537,0.009832367369381246,-2.5762530982494356,0.5702899098396301,0.0003,0.2,0.131201171875,5.575781688094139e-05,0.9837734214961529,0.0118584335,600
562.70501172,126976,200.0,62,763,166,-0.015022184624103829,0.00806941901682876,-2.5677586145699025,0.5680956244468689,0.0003,0.2,0.181494140625,-0.016567887738347054,0.9887805357575417,0.015252499,610
577.15287357,129024,203.81,63,763,168,-0.011516407543967943,0.004916466124268481,-2.5535913459956645,0.5658776760101318,0.0003,0.2,0.132470703125,-0.0003506916109472513,0.9930727151222527,0.011313954,620
594.3323958799999,131072,208.14,64,763,171,-0.01506964187428821,0.0025577617177987124,-2.5422583110630512,0.5646486282348633,0.0003,0.2,0.17001953125,-0.030945833772420883,0.9944877312518656,0.013528815,630
612.2143713099999,133120,212.65,65,763,174,-0.014877530199009925,0.001414365267737594,-2.5194939337670803,0.5576801896095276,0.0003,0.2,0.165234375,-0.004151527304202318,0.9972692073788494,0.014743471,640
620.5459645099999,135168,214.9,66,763,176,-0.011715054891101317,0.001250006323607522,-2.49539326056838,0.5545611381530762,0.0003,0.2,0.134130859375,-0.006732490845024586,0.9980240184813738,0.010412532,650
628.8443469399999,137216,217.01,67,763,179,-0.01060696637869114,0.03339139515228453,-2.495055340975523,0.5569743514060974,0.0003,0.2,0.141650390625,-0.0019809999503195286,0.9466451108455658,0.013796002,660
641.76192996,139264,220.37,68,763,182,-0.00902560324902879,0.0027241647283517524,-2.477465868741274,0.5506791472434998,0.0003,0.2,0.138818359375,0.015536935068666935,0.9902781508862972,0.012314003,670
651.69908334,141312,222.93,69,763,185,-0.005067501938901842,0.004627948169218144,-2.4517795339226724,0.5468973517417908,0.0003,0.2,0.147265625,-0.015488017350435257,0.9934559375979006,0.012717379,680
660.0962386599999,143360,225.1,70,763,187,-0.009295001453574514,0.0007221340089017758,-2.418142665922642,0.5389274954795837,0.0003,0.2,0.140869140625,0.00826424453407526,0.9987325958209112,0.012734406,690
668.11969264,145408,227.31,71,763,190,-0.014535916352178902,0.0008301774339997791,-2.4012669786810874,0.5395638346672058,0.0003,0.2,0.19599609375,-0.03276927024126053,0.998594441334717,0.017068984,700
673.6691853999998,147456,228.79,72,763,193,-0.012483047347632236,0.0010038202646683203,-2.380669342726469,0.531902551651001,0.0003,0.2,0.176708984375,-0.007783178240060806,0.9981900656130165,0.019574743,710
681.1155674100003,149504,230.76,73,763,195,-0.008995658298954368,0.0006305893060925882,-2.355962599813938,0.5301187634468079,0.0003,0.2,0.12451171875,0.014141838066279888,0.9988773092627525,0.011828356,720
685.3886581399998,151552,231.79,74,763,198,-0.01323577996226959,0.0003571814822862507,-2.3401928208768368,0.5278668403625488,0.0003,0.2,0.17373046875,0.0007139180088415742,0.9994030345114879,0.015070206,730
688.0196736000001,153600,232.5,75,763,201,-0.013480858937691664,0.0005254632733795006,-2.3223302885890007,0.5235434174537659,0.0003,0.2,0.19013671875,-0.07026585936546326,0.9991427991189994,0.014115451,740
693.8892661800002,155648,234.18,76,763,203,-0.0109124260583485,0.0005488950433573337,-2.314526408165693,0.5241765975952148,0.0003,0.2,0.18408203125,-0.01791573502123356,0.998870310257189,0.014437266,750
697.9821311500001,157696,235.36,77,763,206,-0.012055427131417672,0.0011425927634263644,-2.2864365100860597,0.5155839323997498,0.0003,0.2,0.17353515625,-0.043410491198301315,0.99588129715994,0.014873004,760
706.2727504599998,159744,237.48,78,763,209,-0.012989253777777775,0.0012629956149794452,-2.247493453323841,0.5106333494186401,0.0003,0.2,0.17294921875,-0.011677777394652367,0.997042873641476,0.015061071,770
710.91858089,161792,238.82,79,763,211,-0.01590613651642343,0.0006099349795476883,-2.2342339120805264,0.5100299119949341,0.0003,0.2,0.17470703125,-0.01244395598769188,0.9986829005647451,0.015745591,780
712.85735365,163840,239.5,80,763,214,-0.01009957641508663,0.0007957704579894198,-2.2153395257890223,0.5047318339347839,0.0003,0.2,0.154150390625,-0.022130247205495834,0.998163910699077,0.012881928,790
716.0307763399999,165888,240.34,81,763,217,-0.005624791593436385,0.06373620350059354,-2.2023242019116878,0.505016565322876,0.0003,0.2,0.138671875,0.0018894225358963013,0.8807994276285172,0.011958958,800
724.98845973,167936,242.71,82,763,219,-0.004572888219991,0.0013520302265533247,-2.174950082600117,0.4976743161678314,0.0003,0.2,0.15869140625,-0.01286740880459547,0.986458626575768,0.013745267,810
729.70579079,169984,243.96,83,763,222,-0.009685836933203972,0.00298502456935239,-2.150052157044411,0.4966493546962738,0.0003,0.2,0.143896484375,-0.03989754244685173,0.9892810238525271,0.014414773,820
732.73460059,172032,244.78,84,763,225,-0.009077654947759584,0.0016864251221704763,-2.157933694124222,0.4993099868297577,0.0003,0.2,0.164013671875,-0.028630094602704048,0.9943351815454662,0.014996342,830
735.7221247599998,174080,245.59,85,763,227,-0.00591262228845153,0.0008178078292075952,-2.15882563367486,0.49860671162605286,0.0003,0.2,0.149169921875,0.02483542449772358,0.9970617254730314,0.009740637,840
737.9075967100002,176128,246.16,86,763,230,-0.013376988025265745,0.0013430331514427962,-2.1491128213703634,0.4961661994457245,0.0003,0.2,0.184033203125,-0.03478782996535301,0.9961175303906202,0.015823476,850
740.24065524,178176,246.68,87,763,233,-0.009310011936759111,0.0016463471933093389,-2.1243908427655698,0.48944664001464844,0.0003,0.2,0.151806640625,-0.025928424671292305,0.9945065127685666,0.010681504,860
739.31428003,180224,246.25,88,763,236,-0.013431517478602472,0.0015412869220199354,-2.0844449579715727,0.4832097291946411,0.0003,0.2,0.177783203125,-0.0390184260904789,0.9938799301162362,0.015432913,870
741.2057836700001,182272,246.79,89,763,238,-0.01169192856104928,0.0010251386358504533,-2.0748041912913324,0.48560723662376404,0.0003,0.2,0.172705078125,-0.03232862800359726,0.997509116306901,0.012840269,880
743.6338993799999,184320,247.44,90,763,241,-0.010954873185255565,0.0007254805433149159,-2.073640543222427,0.4839573800563812,0.0003,0.2,0.17744140625,-0.027148397639393806,0.9981582766631618,0.015670687,890
743.70670215,186368,247.39,91,763,244,-0.008942922786809504,0.000840848352345347,-2.0491634413599966,0.47694435715675354,0.0003,0.2,0.151220703125,-0.030929656699299812,0.9983933183830231,0.013591091,900
750.3121437300002,188416,249.06,92,763,246,-0.009524502347630914,0.001179377175594709,-2.004199631512165,0.4707287549972534,0.0003,0.2,0.1466796875,-0.025609169155359268,0.9957557832822204,0.011878756,910
751.6580552499998,190464,249.46,93,763,249,-0.00572418010851834,0.027722486841958015,-1.9789042495191098,0.4679734408855438,0.0003,0.2,0.16669921875,0.008331548422574997,0.9451390020549297,0.018958878,920
744.9589813099999,192512,247.56,94,763,252,-0.0074728453284478745,0.0022437759069362075,-1.950479431077838,0.46276918053627014,0.0003,0.2,0.1654296875,-0.007064095698297024,0.9896050291135907,0.01319701,930
742.3801408,194560,246.68,95,763,254,-0.013345927953923819,0.002115031998982886,-1.9442467741668223,0.46549177169799805,0.0003,0.2,0.178857421875,-0.053513143211603165,0.9947739928029478,0.014683989,940
741.87479863,196608,246.38,96,763,257,-0.012232419959036633,0.0011509397884765348,-1.965266351029277,0.46858301758766174,0.0003,0.2,0.181005859375,0.015284842811524868,0.9967434927821159,0.016603341,950
740.7892899,198656,245.94,97,763,260,-0.013599783614336048,0.0007660084063900285,-1.9773355934768915,0.4700968265533447,0.0003,0.2,0.171826171875,0.0032637985423207283,0.9983211379731074,0.016094208,960
740.60643031,200704,245.7,98,763,262,-0.014560532840550876,0.00039160814640126773,-1.9576953575015068,0.46324387192726135,0.0003,0.2,0.168115234375,-0.06419923156499863,0.9990195606369525,0.014347643,970
741.15471601,202752,245.74,99,763,265,-0.01628874284942867,0.0003440073440287961,-1.953056024760008,0.4668233394622803,0.0003,0.2,0.181787109375,-0.008600298315286636,0.99921959155472,0.016158175,980
740.88941271,204800,245.54,100,763,268,-0.010698921712173615,0.00027206686609133613,-1.9632205456495284,0.4672463834285736,0.0003,0.2,0.177734375,-0.012435353361070156,0.999452231626492,0.012523213,990
739.55040376,206848,244.74,101,763,270,-0.007352164666735916,0.00027061540172326206,-1.944422847032547,0.46285486221313477,0.0003,0.2,0.162451171875,-0.022874372079968452,0.9992490591248497,0.017995,1000
737.8441818599999,208896,243.94,102,763,273,-0.013014950278011384,0.000347826358392922,-1.9228354915976524,0.4595252573490143,0.0003,0.2,0.157177734375,-0.023810142651200294,0.9989536288194358,0.013233115,1010
737.3262427300002,210944,243.5,103,763,276,-0.009589836493250913,0.0002119849776590854,-1.9066945780068636,0.45751023292541504,0.0003,0.2,0.1462890625,0.025023648515343666,0.9993794755428098,0.013381571,1020
734.95581165,212992,242.4,104,763,278,-0.01213232635127497,0.00028613664094336857,-1.884516992419958,0.4531453549861908,0.0003,0.2,0.19072265625,-0.004345857072621584,0.9992262030718848,0.016306333,1030
737.8517795299996,215040,243.31,105,763,281,-0.016590373028884643,0.00027677362277245265,-1.8705726325511933,0.45297348499298096,0.0003,0.2,0.204541015625,-0.03351202234625816,0.9993148646317422,0.020897355,1040
740.7093746199998,217088,243.91,106,763,284,-0.01625297306891298,0.0004385289457786712,-1.859844920039177,0.45095255970954895,0.0003,0.2,0.206494140625,-0.036640334874391556,0.9987560918089002,0.015092146,1050
749.32129547,219136,246.28,107,763,286,-0.012126391657511703,0.00021391043294443078,-1.8300294037908316,0.4442532956600189,0.0003,0.2,0.18798828125,0.030455078929662704,0.9995003055664711,0.015789023,1060
750.1123110399999,221184,246.38,108,763,289,-0.007919573153776583,0.0009430522221009596,-1.7955874070525168,0.44056156277656555,0.0003,0.2,0.15849609375,-0.0019500597845762968,0.9964488164987415,0.014991565,1070
750.9710166899999,223232,246.37,109,763,292,-0.012975479272427037,0.00028142973649210036,-1.768705089762807,0.43632903695106506,0.0003,0.2,0.18720703125,-0.0390189066529274,0.9988552576396614,0.01623888,1080
751.72457813,225280,246.4,110,763,294,-0.006113143640686758,0.00023065996724653816,-1.755424626171589,0.4370470345020294,0.0003,0.2,0.190380859375,-0.019277168437838554,0.999325807671994,0.017735578,1090
755.0605280000002,227328,247.23,111,763,297,-0.010142735127010383,0.000173255881145451,-1.751732711866498,0.43538209795951843,0.0003,0.2,0.170849609375,-0.0013001025654375553,0.9995557130605448,0.014128814,1100
755.4870863599999,229376,247.36,112,763,300,-0.01065521637792699,0.0005022906585963937,-1.7192459505051374,0.4284747540950775,0.0003,0.2,0.205859375,0.003885578364133835,0.9982542688958347,0.019234892,1110
759.5498471400001,231424,248.44,113,763,303,-0.011473846135777422,0.0009543018703880079,-1.6910822674632073,0.4268779754638672,0.0003,0.2,0.17490234375,-0.014653793536126614,0.9963995199650526,0.0152233485,1120
768.6175922900002,233472,251.09,114,763,305,-0.009144702780758962,0.0010366179797529184,-1.6876506887376308,0.42739948630332947,0.0003,0.2,0.18359375,-0.03707967326045036,0.9968389475252479,0.014000863,1130
774.9346394500001,235520,252.92,115,763,308,-0.011102188889344689,0.001326749830332119,-1.7015443049371242,0.4306086599826813,0.0003,0.2,0.18447265625,-0.03539450466632843,0.9937446881085634,0.016649552,1140
782.4869624300002,237568,254.92,116,763,311,-0.011914052777865437,0.0010492566470020393,-1.7160028833895922,0.43219223618507385,0.0003,0.2,0.183056640625,-0.011492165736854076,0.9974386242683977,0.014646613,1150
794.75537898,239616,258.14,117,763,313,-0.01135606985189952,0.001533362774989655,-1.7042861554771662,0.4278394281864166,0.0003,0.2,0.189306640625,-0.0030809759628027678,0.9952122299000621,0.018227775,1160
802.1885552,241664,259.89,118,763,316,-0.010380152663856279,0.0009109231960792386,-1.6692503798753022,0.42168787121772766,0.0003,0.2,0.17158203125,0.005634622648358345,0.9966555894352496,0.013300528,1170
800.6450845799998,243712,259.2,119,763,319,-0.012626650670426898,0.0014065352538636944,-1.6403888057917357,0.4190533459186554,0.0003,0.2,0.196826171875,-0.018149221315979958,0.9958658888936043,0.02087132,1180
798.09915424,245760,258.16,120,763,321,-0.013612631864089054,0.0008615577613454662,-1.6215558871626854,0.4182322025299072,0.0003,0.2,0.170654296875,-0.004320807289332151,0.9967891385313123,0.017528957,1190
804.9239234099998,247808,259.78,121,763,324,-0.014724724635016173,0.0010488893568435741,-1.602236407995224,0.4137784540653229,0.0003,0.2,0.211328125,-0.004867741838097572,0.9936789041385055,0.02067858,1200
817.46166828,249856,263.08,122,763,327,-0.011810020698612788,0.0009504300563094148,-1.5812061354517937,0.41243281960487366,0.0003,0.2,0.190625,-0.017186230048537254,0.9971700189635158,0.017911037,1210
821.5013581999999,251904,264.38,123,763,329,-0.00863460442997166,0.0009798561128263827,-1.5804679565131665,0.4125419557094574,0.0003,0.2,0.176220703125,-0.01187225803732872,0.9964027286041528,0.017251365,1220
828.5627227099999,253952,265.97,124,763,332,-0.011404252247302793,0.026157431724277556,-1.5913995709270239,0.41526851058006287,0.0003,0.2,0.182568359375,-0.005910029634833336,0.9363395273685455,0.013795697,1230
839.1815355399999,256000,268.55,125,763,335,-0.0056576685194158925,0.0018503148488889566,-1.593728221580386,0.41265156865119934,0.0003,0.2,0.1900390625,-0.01813730038702488,0.9851790610700846,0.01821047,1240
847.96300468,258048,270.79,126,763,337,-0.014677886238496285,0.0009739487812112202,-1.571429667249322,0.40950608253479004,0.0003,0.2,0.216650390625,-0.03816721588373184,0.9969985843636096,0.023604665,1250
854.6454066599998,260096,272.63,127,763,340,-0.01615609543805476,0.0010296396788362471,-1.5663443099707366,0.40961599349975586,0.0003,0.2,0.205029296875,-0.02784118801355362,0.9967953599989414,0.018689739,1260
860.60180421,262144,274.23,128,763,343,-0.012158607950550505,0.0018991220837051514,-1.5553724884986877,0.4068286716938019,0.0003,0.2,0.19111328125,-0.038158051669597626,0.992123443633318,0.019131128,1270
867.7555734900001,264192,276.11,129,763,345,-0.01262230328284204,0.0013707133979551146,-1.5371741246432067,0.4043475091457367,0.0003,0.2,0.183056640625,-0.011502682231366634,0.9956708140671253,0.017754398,1280
872.6212409099999,266240,277.6,130,763,348,-0.012063203661818988,0.0008168468704752741,-1.5289474461227655,0.40453433990478516,0.0003,0.2,0.181005859375,-0.015954962000250816,0.9967209461610764,0.015342538,1290
871.9494173499999,268288,277.63,131,763,351,-0.011134449380915613,0.0013329170491488186,-1.5069295208901168,0.39947131276130676,0.0003,0.2,0.181201171875,-0.008684809319674969,0.9962085946463048,0.020324457,1300
879.21740588,270336,279.97,132,763,353,-0.011942520270531531,0.0014024725265699089,-1.485930787026882,0.3993184566497803,0.0003,0.2,0.205859375,0.04028474912047386,0.9956560283899307,0.02022991,1310
890.28892049,272384,283.13,133,763,356,-0.01416180954547599,0.0011111936692032032,-1.4820766609162093,0.39833903312683105,0.0003,0.2,0.211328125,-0.009200423955917358,0.996706802630797,0.021182682,1320
906.09817978,274432,287.53,134,763,359,-0.01043403967632912,0.0008704650500476419,-1.498864958435297,0.4036959111690521,0.0003,0.2,0.21162109375,-0.026301711797714233,0.9972679640632123,0.023422265,1330
916.05925955,276480,290.5,135,763,361,-0.01577515917888377,0.0007320715937567002,-1.5032277021557092,0.40162816643714905,0.0003,0.2,0.217822265625,-0.031721968203783035,0.997944833477959,0.019290827,1340
913.2149875800002,278528,289.3,136,763,364,-0.01233076715579955,0.0015630062805939815,-1.5204331234097481,0.40734827518463135,0.0003,0.2,0.20458984375,-0.00838191993534565,0.9950811015442014,0.01889321,1350
925.9909970000002,280576,292.81,137,763,367,-0.011020723614637972,0.000827638070586545,-1.5310651265084743,0.4053976535797119,0.0003,0.2,0.20439453125,-0.015254206955432892,0.997170987771824,0.021732476,1360
930.28967912,282624,293.94,138,763,369,-0.012511537902173585,0.00093997757676334,-1.5197592034935952,0.4040280878543854,0.0003,0.2,0.214404296875,0.008742417208850384,0.996474769897759,0.020061562,1370
936.6887173799998,284672,296.12,139,763,372,-0.015731056380900554,0.0017125850259617436,-1.5140784982591868,0.4034288823604584,0.0003,0.2,0.203857421875,-0.03585606813430786,0.9947169730439782,0.018439103,1380
931.0832298099999,286720,295.32,140,764,375,-0.013225414976477622,0.0009422233652003342,-1.5237376660108566,0.40722498297691345,0.0003,0.2,0.241650390625,-0.025041986256837845,0.9956398629583418,0.023886353,1390
917.3208658399998,288768,292.21,141,764,377,-0.01094724060385488,0.05669473208618001,-1.5526104468852282,0.4097788631916046,0.0003,0.2,0.222265625,0.011329554952681065,0.8317030370235443,0.026747677,1400
895.4895023099999,290816,287.28,142,764,380,-0.001524446124676615,0.05352015085809399,-1.573168756812811,0.41434621810913086,0.0003,0.2,0.199609375,0.04296252131462097,0.8125871270895004,0.019390523,1410
883.4426937299999,292864,284.75,143,764,383,-0.013381118717370554,0.06123522570560454,-1.5993822708725929,0.4171176254749298,0.0003,0.2,0.193896484375,-0.0012352075427770615,0.8089125603437424,0.018089551,1420
874.7248255500001,294912,282.89,144,764,385,-0.005834626196883619,0.024576801047078333,-1.5868903089314699,0.4120064973831177,0.0003,0.2,0.1931640625,-0.028780991211533546,0.9092290550470352,0.019354437,1430
879.0056737600003,296960,284.3,145,764,388,-0.007798614547937177,0.05645936677028658,-1.5537970054894685,0.40684619545936584,0.0003,0.2,0.21455078125,0.014179008081555367,0.7099266052246094,0.022684814,1440
870.5116370999999,299008,282.35,146,764,391,-0.013559688367968193,0.00690060200940934,-1.5297861717641354,0.40499600768089294,0.0003,0.2,0.244384765625,-0.044665805995464325,0.9258850365877151,0.024432607,1450
853.4148517900001,301056,277.67,147,764,393,-0.013253989252552856,0.022348956391579123,-1.5097744420170784,0.4015737771987915,0.0003,0.2,0.2046875,-0.01686834543943405,0.9254423379898071,0.02179407,1460
835.38879983,303104,272.44,148,764,396,-0.008544428803725168,0.0021146720113392804,-1.4915728949010372,0.399670273065567,0.0003,0.2,0.1765625,-0.03275982663035393,0.9878126317635179,0.01563032,1470
821.7606094199999,305152,268.78,149,764,399,-0.015322471963008866,0.001664048504062521,-1.4751679703593255,0.39847350120544434,0.0003,0.2,0.226513671875,-0.026126448065042496,0.9939813963137567,0.028790774,1480
794.3660268799999,307200,260.76,150,764,401,-0.01045906040526461,0.0022410018029404453,-1.4740591373294591,0.39929890632629395,0.0003,0.2,0.191845703125,-0.025299016386270523,0.9888655096292496,0.01794498,1490
787.23060744,309248,258.76,151,764,404,-0.005070095424161991,0.0017240947739992408,-1.4785205289721488,0.4002962112426758,0.0003,0.2,0.178125,-0.004990278277546167,0.9949038890190423,0.015595659,1500
776.9793540400001,311296,255.65,152,764,407,-0.010099169857858215,0.002256857977590698,-1.478011229261756,0.3993130624294281,0.0003,0.2,0.191015625,-0.002934723626822233,0.9918255461379886,0.017131891,1510
773.8499855199999,313344,254.64,153,764,409,-0.014045260382408742,0.0016417937571532094,-1.4886706940829755,0.4034809172153473,0.0003,0.2,0.2220703125,-0.023071564733982086,0.9934245999902487,0.022240337,1520
789.1389721400001,315392,257.34,154,764,412,-0.01861241623410024,0.0018441072152199922,-1.50814806856215,0.404699444770813,0.0003,0.2,0.227783203125,-0.030546696856617928,0.9941262030042708,0.020548504,1530
799.0163394000001,317440,259.39,155,764,415,-0.0158069405995775,0.0015926452640997013,-1.5150284990668297,0.40678226947784424,0.0003,0.2,0.208740234375,-0.00399444904178381,0.9955180329270661,0.016113948,1540
798.59070987,319488,257.96,156,764,417,-0.009605959730106407,0.002657932857982814,-1.5203800536692142,0.4063132107257843,0.0003,0.2,0.1572265625,-0.036500658839941025,0.9871553396806121,0.0131599875,1550
802.3488224300002,321536,258.63,157,764,420,-0.016329765490081628,0.0021701678982935847,-1.515022287145257,0.4054163694381714,0.0003,0.2,0.2037109375,-0.016878198832273483,0.9913870757445693,0.020260151,1560
804.79734189,323584,258.86,158,764,423,-0.012998189929930959,0.004069920675829053,-1.505688639357686,0.40457072854042053,0.0003,0.2,0.1970703125,-0.031164851039648056,0.9835418239235878,0.018195057,1570
809.88289976,325632,259.83,159,764,426,-0.013574167183105602,0.004324655344316852,-1.5052162129431963,0.4057198762893677,0.0003,0.2,0.184619140625,-0.011317173950374126,0.9839412346482277,0.021808647,1580
818.46448616,327680,261.82,160,764,428,-0.015767946251435204,0.0014784795099330949,-1.5259287867695093,0.4110415279865265,0.0003,0.2,0.191064453125,0.00643601268529892,0.992425977718085,0.017546851,1590
830.2482103399999,329728,264.88,161,764,431,-0.015152186140767299,0.0013048036838881672,-1.5431037746369838,0.41123005747795105,0.0003,0.2,0.1955078125,0.022456670179963112,0.9950106949545443,0.01942997,1600
842.8984552900001,331776,268.28,162,764,434,-0.01269639054517029,0.0013019119765885988,-1.5400141321122647,0.41050469875335693,0.0003,0.2,0.188330078125,0.0018143965862691402,0.9957508333027363,0.01903157,1610
848.35170972,333824,269.56,163,764,436,-0.012371156325389165,0.0008899824149011693,-1.5352022211998702,0.41009411215782166,0.0003,0.2,0.197509765625,-0.04264228418469429,0.9954397059045732,0.018203204,1620
853.5586303700001,335872,270.18,164,764,439,-0.00920774149853969,0.0011880973690495012,-1.5276425439864396,0.40830159187316895,0.0003,0.2,0.178125,-0.013345161452889442,0.9954276001080871,0.016906202,1630
858.0079002999998,337920,270.74,165,764,442,-0.013855309964856132,0.001071376864638296,-1.5348790373653174,0.41070041060447693,0.0003,0.2,0.199267578125,-0.02530582994222641,0.9959323182702065,0.017807398,1640
