rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
212.99769952999998,22528,105.7,11,785,28,-0.0140156320456299,0.014075117002357728,-4.060559758543969,0.9332841038703918,0.0003,0.2,0.11064453125,-0.017408771440386772,0.9663989767432213,0.009103222,100
216.89860618999998,24576,105.43,12,782,31,-0.012971807149006054,0.009306630636274349,-4.02870183289051,0.9222024083137512,0.0003,0.2,0.1294921875,0.039428580552339554,0.9819600153714418,0.010227651,110
223.66691931999998,26624,107.2,13,781,34,-0.013172947856946848,0.005507032559398795,-3.985179904848337,0.9064318537712097,0.0003,0.2,0.12841796875,-0.004748268518596888,0.9902152130380273,0.009823457,120
232.22012498,28672,109.91,14,779,36,-0.011820944219653028,0.016448781586950643,-3.9586207278072836,0.9049971103668213,0.0003,0.2,0.096484375,0.013051747344434261,0.9778320379555225,0.009381952,130
237.47857042000004,30720,110.8,15,779,39,-0.01683506605331786,0.004459970092284493,-3.9379560217261314,0.8961489200592041,0.0003,0.2,0.14521484375,0.012013997882604599,0.9933444163762033,0.012082127,140
240.54761115000002,32768,111.31,16,779,42,-0.015200748182542157,0.004584352464735275,-3.8996366910636424,0.8827597498893738,0.0003,0.2,0.120556640625,-0.019562887027859688,0.9927592137828469,0.010292759,150
245.13732521000003,34816,112.4,17,777,44,-0.018018904788186775,0.02183169180643745,-3.8615635618567468,0.8734093308448792,0.0003,0.2,0.14755859375,-0.02904316410422325,0.9582436792552471,0.014227828,160
253.11830864,36864,114.05,18,776,47,-0.02077751285250997,0.024514326096687,-3.8428099185228346,0.8708711266517639,0.0003,0.2,0.164208984375,-0.03844589367508888,0.9640344232320786,0.014475944,170
261.61020656,38912,116.02,19,775,50,-0.013414121980895288,0.011479206764488482,-3.8242972023785113,0.8623128533363342,0.0003,0.2,0.088037109375,-0.016098085790872574,0.9761385712772608,0.0073342305,180
271.97545384000006,40960,118.34,20,775,52,-0.017170801923202816,0.013377095447503961,-3.801430422067642,0.8574054837226868,0.0003,0.2,0.113623046875,-0.041723981499671936,0.9726942256093025,0.009918764,190
284.05007666999995,43008,121.34,21,774,55,-0.014917919006256853,0.008562851548776961,-3.7734967984259127,0.8475009799003601,0.0003,0.2,0.112255859375,-0.010396603494882584,0.9755398593842983,0.010399949,200
298.26455694,45056,124.37,22,773,58,-0.015626394462015015,0.010056299035204575,-3.7509306333959103,0.8422136902809143,0.0003,0.2,0.125732421875,-0.012046738527715206,0.9759613499045372,0.012149572,210
312.05871355000005,47104,127.3,23,773,60,-0.016809521094546653,0.008669727814412909,-3.723842141032219,0.8346991539001465,0.0003,0.2,0.121875,-0.026044515892863274,0.98526824824512,0.011939345,220
324.16532811999997,49152,129.99,24,773,63,-0.016622405320231338,0.005687632586341351,-3.692360225319862,0.8248858451843262,0.0003,0.2,0.132666015625,0.01737215742468834,0.9896516455337405,0.008935353,230
336.54738184,51200,132.29,25,773,66,-0.01408423956600018,0.0053369513341749554,-3.6734768502414226,0.821761429309845,0.0003,0.2,0.11142578125,-0.018181385472416878,0.991871191188693,0.009315098,240
345.8595341300001,53248,133.98,26,772,68,-0.022909650106157642,0.0034386448467557786,-3.660938961803913,0.8178661465644836,0.0003,0.2,0.171484375,0.011691483668982983,0.9952570740133524,0.013228904,250
355.07602647,55296,135.61,27,772,71,-0.01647067006560974,0.0026259616071911294,-3.6279515460133553,0.8052816987037659,0.0003,0.2,0.1287109375,-0.03515741974115372,0.9959888639859855,0.010284328,260
365.68201598,57344,137.93,28,772,74,-0.014544851843675132,0.0027388086382416077,-3.5886876344680787,0.795752227306366,0.0003,0.2,0.12119140625,-0.0061927358619868755,0.995721603743732,0.009299962,270
374.05155778999995,59392,139.61,29,771,77,-0.015271372294228059,0.0026056722508656094,-3.5518467210233213,0.7858975529670715,0.0003,0.2,0.117138671875,-0.01986907795071602,0.9957249946892262,0.009750696,280
381.26744786,61440,141.26,30,771,79,-0.012338675920909736,0.0015794188775544171,-3.5226468719542026,0.7802829742431641,0.0003,0.2,0.117041015625,-0.02368505299091339,0.9976218880619854,0.008906766,290
388.46614257,63488,142.84,31,771,82,-0.013575349512029789,0.0018190610138844932,-3.496550551056862,0.7734591960906982,0.0003,0.2,0.100830078125,-0.004580375738441944,0.9973971850704402,0.009075756,300
394.90727946,65536,144.34,32,770,85,-0.017567347260046516,0.0008429983428868582,-3.465374680608511,0.7646048665046692,0.0003,0.2,0.16025390625,-0.036165714263916016,0.9988781012361869,0.013512069,310
401.59883443,67584,145.98,33,771,87,-0.012726619451132137,0.0008963807141299185,-3.424155478179455,0.7535598278045654,0.0003,0.2,0.097021484375,0.008499075658619404,0.9984779342776164,0.009498386,320
407.13064440999995,69632,147.27,34,771,90,-0.018502246189746073,0.0008564906950596196,-3.3795796729624272,0.7415177226066589,0.0003,0.2,0.147705078125,-0.006215999834239483,0.9988309511682019,0.012569463,330
411.53011118,71680,148.19,35,771,92,-0.01531544362587738,0.0006605571733416582,-3.344955223053694,0.7363605499267578,0.0003,0.2,0.147119140625,-0.0617532916367054,0.9990837885416113,0.011858301,340
415.69771586,73728,149.3,36,771,95,-0.0147902989629074,0.0004875250170698564,-3.326299562305212,0.7317412495613098,0.0003,0.2,0.12626953125,-0.009601031430065632,0.9992906066472642,0.011436074,350
419.7580719500001,75776,150.2,37,771,98,-0.011155370582127944,0.0008836898026856943,-3.3058762602508067,0.7278794646263123,0.0003,0.2,0.139208984375,0.0005719955661334097,0.9987359156366438,0.010895672,360
424.06212804,77824,151.26,38,770,100,-0.014987218390160706,0.0009965823204765912,-3.293106799572706,0.7251617908477783,0.0003,0.2,0.153125,-0.024460749700665474,0.9980939822271466,0.015301801,370
427.24828298,79872,151.94,39,770,103,-0.012110133084206609,0.0007701783616539615,-3.30469673871994,0.7334966659545898,0.0003,0.2,0.125048828125,0.001457059639506042,0.9987976320553571,0.009870267,380
430.98439076,81920,152.65,40,770,106,-0.01175870611332357,0.0006031001992141682,-3.329918286949396,0.736325740814209,0.0003,0.2,0.12685546875,-0.037364181131124496,0.9991431959206238,0.014379243,390
434.83308817,83968,153.46,41,770,108,-0.013261488525313326,0.000567035739095445,-3.337448385357857,0.7380084991455078,0.0003,0.2,0.150927734375,-0.024371758103370667,0.9992573130875826,0.012255803,400
439.97262535999994,86016,154.56,42,770,111,-0.012362570679397323,0.002252886751193728,-3.3439402669668197,0.7396502494812012,0.0003,0.2,0.1310546875,0.010717016644775867,0.9933974831365049,0.010195548,410
446.2408139800001,88064,156.14,43,771,114,-0.01692608314624522,0.003336616756132571,-3.32052533403039,0.7269048690795898,0.0003,0.2,0.174853515625,-0.034501995891332626,0.9894537385553122,0.013872577,420
452.2871034399999,90112,157.57,44,770,116,-0.013002821367990691,0.003938267266130424,-3.2958179607987406,0.7283322215080261,0.0003,0.2,0.135986328125,-0.011930495500564575,0.9794842470437288,0.011296356,430
460.00559126,92160,159.55,45,770,119,-0.013679792708717286,0.004321062266899389,-3.305714467167854,0.7318027019500732,0.0003,0.2,0.12783203125,-0.019559770822525024,0.9899200303480029,0.010809118,440
468.09354380999997,94208,161.58,46,770,122,-0.013311711356800515,0.004285358010747586,-3.2857558235526083,0.7204672694206238,0.0003,0.2,0.14345703125,-0.029007602483034134,0.9901178516447544,0.012113178,450
476.24550716,96256,163.81,47,770,124,-0.010489468734886032,0.0022814016432676,-3.248595491051674,0.7130963802337646,0.0003,0.2,0.11982421875,-0.018676338717341423,0.9952454804442823,0.009659581,460
484.65097296,98304,166.17,48,770,127,-0.01597918075567577,0.001911057827055629,-3.2214434310793876,0.7073457837104797,0.0003,0.2,0.142626953125,-0.04667718708515167,0.9959640759043396,0.011321317,470
494.94898237999985,100352,168.92,49,770,130,-0.016389842960052192,0.0023235842319991205,-3.2032241739332674,0.7049514651298523,0.0003,0.2,0.140966796875,-0.016437983140349388,0.9953557290136814,0.013017036,480
504.88900136000007,102400,171.7,50,770,132,-0.009967574562324444,0.001805565088397998,-3.205464540421963,0.7082833647727966,0.0003,0.2,0.119580078125,-0.005179746076464653,0.9956833571195602,0.009835565,490
512.1176460500001,104448,173.65,51,770,135,-0.016827794488926885,0.002346263415165595,-3.215740180015564,0.7094643115997314,0.0003,0.2,0.162841796875,-0.03555087372660637,0.9939138982445002,0.01259209,500
520.27189354,106496,175.68,52,770,138,-0.014812255857395939,0.0011469688658507949,-3.210944428294897,0.7066238522529602,0.0003,0.2,0.1380859375,-0.03365647420287132,0.998181912000291,0.012376724,510
532.97905587,108544,179.07,53,770,140,-0.01105697813181905,0.0008852825750182092,-3.194349765777588,0.7006583213806152,0.0003,0.2,0.116552734375,0.009641647338867188,0.9980908166617155,0.011213854,520
544.5029522999998,110592,182.08,54,770,143,-0.013483251401339658,0.001509120730770519,-3.179992777854204,0.7008893489837646,0.0003,0.2,0.129296875,-0.026139436289668083,0.9973627901636064,0.012033302,530
556.66907622,112640,185.22,55,770,146,-0.014993637004226911,0.0015955241129631758,-3.1872672371566297,0.7022992968559265,0.0003,0.2,0.13603515625,-0.03948095068335533,0.9968058303929865,0.011037568,540
568.43500988,114688,188.08,56,770,148,-0.012545657424197998,0.0014969252641094499,-3.204023241996765,0.7091358304023743,0.0003,0.2,0.1328125,-0.02471909485757351,0.9952424489893019,0.011288928,550
580.54096642,116736,191.13,57,770,151,-0.013623627346532885,0.0010056322144919249,-3.210260970890522,0.7068458199501038,0.0003,0.2,0.134912109375,-0.024579552933573723,0.9976647840812802,0.01035291,560
593.9996824300001,118784,194.54,58,770,154,-0.01696817876509158,0.0012266899943824683,-3.183417581766844,0.6963908076286316,0.0003,0.2,0.139453125,-0.007632840424776077,0.9971560495905578,0.012330207,570
607.95204326,120832,198.29,59,770,156,-0.017376306627556914,0.0007922944897472917,-3.1559978269040583,0.692933976650238,0.0003,0.2,0.168603515625,-0.0034793063532561064,0.9982467963127419,0.013864131,580
620.2614271799999,122880,201.53,60,770,159,-0.01562569913221523,0.0011591296387450712,-3.136038402467966,0.6881081461906433,0.0003,0.2,0.1494140625,-0.037738487124443054,0.9961995659396052,0.012251237,590
636.2888462200001,124928,205.81,61,770,162,-0.01208188513191999,0.0017750271967088339,-3.132608772069216,0.6901503205299377,0.0003,0.2,0.12080078125,-0.018050868064165115,0.9956865683197975,0.00977831,600
650.24929234,126976,209.62,62,770,164,-0.011444480204590945,0.00126072598141036,-3.1325692482292653,0.6880123615264893,0.0003,0.2,0.111474609375,-0.036086950451135635,0.997288711136207,0.011757889,610
659.8789667899999,129024,212.22,63,770,167,-0.011515573441283778,0.001570449688915687,-3.1314372166991236,0.6890245079994202,0.0003,0.2,0.12353515625,-0.02422192133963108,0.9962551381904632,0.011048768,620
665.16957629,131072,213.92,64,770,170,-0.009613670795806684,0.03829411243568757,-3.133860547095537,0.6881796717643738,0.0003,0.2,0.152734375,0.00444624200463295,0.9477676376700401,0.012203665,630
670.8761970299998,133120,215.75,65,770,172,-0.01036644614796387,0.03807347242400283,-3.119889335334301,0.6840099692344666,0.0003,0.2,0.17158203125,-0.03434907644987106,0.9422297477722168,0.016285488,640
680.2877271599999,135168,218.51,66,770,175,-0.013030707783764228,0.03808981341426261,-3.1017080567777158,0.6798932552337646,0.0003,0.2,0.131494140625,-0.0047195954248309135,0.9353553876280785,0.012203655,650
689.6278517599999,137216,221.43,67,770,178,-0.009730538161238655,0.003766935903695412,-3.081902625411749,0.6754247546195984,0.0003,0.2,0.11435546875,-0.005320740398019552,0.9842682611197233,0.010317976,660
700.5567004100001,139264,224.87,68,770,180,-0.01324040628533112,0.003919857891014544,-3.049366804212332,0.666371762752533,0.0003,0.2,0.12177734375,-0.02152946963906288,0.9908273322507739,0.012467093,670
709.5405922599998,141312,227.66,69,770,183,-0.0149661189498147,0.0034375149320112542,-3.0400787107646465,0.6698957085609436,0.0003,0.2,0.147412109375,-0.006321067921817303,0.9897947460412979,0.013710322,680
714.1108859899999,143360,228.88,70,770,186,-0.011022087297897087,0.0024228815778769785,-3.036144632846117,0.6662392616271973,0.0003,0.2,0.12998046875,-0.03489347919821739,0.9935813094489276,0.013405834,690
719.1211341999998,145408,230.74,71,770,188,-0.011683810562681174,0.002051027220841206,-3.0149946995079517,0.6603850722312927,0.0003,0.2,0.106298828125,-0.002332052681595087,0.9949255348183215,0.010674879,700
718.17219457,147456,230.52,72,770,191,-0.01411354750598548,0.002664855550028733,-3.0067616581916807,0.6626337170600891,0.0003,0.2,0.145263671875,-0.02111227810382843,0.9929758734069765,0.01124637,710
719.3764948600001,149504,231.22,73,770,194,-0.009616422292310745,0.03838437999365851,-3.01837420463562,0.663371741771698,0.0003,0.2,0.12802734375,-0.015513448044657707,0.9311948418617249,0.010825131,720
722.4807987999999,151552,232.62,74,770,196,-0.015850997598317918,0.03362096987184486,-3.028625274449587,0.6665576696395874,0.0003,0.2,0.1455078125,-0.0180831216275692,0.9398140348494053,0.012427324,730
735.2968235199999,153600,236.81,75,770,199,-0.011598869504086905,0.005159427111357218,-3.029419530183077,0.6637458205223083,0.0003,0.2,0.13876953125,-0.013294000178575516,0.9830192141234875,0.011822341,740
744.8334621199999,155648,239.64,76,770,202,-0.014562833464879077,0.003712781523427111,-3.0112819619476796,0.6601086854934692,0.0003,0.2,0.132666015625,-0.0014712088741362095,0.9886636426672339,0.012696649,750
755.38639673,157696,242.9,77,770,204,-0.015872687289083844,0.0026270470989402384,-2.9838492065668105,0.6508080959320068,0.0003,0.2,0.16484375,-0.030492963269352913,0.993246550206095,0.013403938,760
759.0232613800002,159744,244.68,78,770,207,-0.011683952339808457,0.0017796620644730866,-2.9535014048218726,0.6482372879981995,0.0003,0.2,0.130419921875,-0.02282063290476799,0.9957246105186641,0.0097641125,770
768.05729598,161792,247.41,79,770,210,-0.01693120845447993,0.004636777866835473,-2.9458587512373926,0.6476036906242371,0.0003,0.2,0.1662109375,-0.016526320949196815,0.9858606355264783,0.012234835,780
776.3804287999998,163840,250.75,80,770,212,-0.01563136677541479,0.0016172585117601556,-2.937042883038521,0.6449095606803894,0.0003,0.2,0.130908203125,-0.03347132354974747,0.9945718459784985,0.0099977795,790
786.4892082600002,165888,253.44,81,770,215,-0.016899151346297003,0.0017630284648475936,-2.9109894312918185,0.6361176371574402,0.0003,0.2,0.155859375,-0.039790987968444824,0.9944110661745071,0.013071848,800
793.3656349999998,167936,255.57,82,770,217,-0.015532912463822868,0.00204944625038479,-2.8782245345413684,0.6305062174797058,0.0003,0.2,0.128369140625,-0.03114156797528267,0.9940661089494824,0.011292439,810
802.80820754,169984,258.36,83,770,220,-0.01561343380890321,0.003231759139453061,-2.851152594387531,0.626461923122406,0.0003,0.2,0.151171875,-0.023996083065867424,0.9887811206281185,0.014103446,820
814.8578937,172032,261.61,84,770,223,-0.016109018857241607,0.00182347340760316,-2.8400636449456216,0.6251881122589111,0.0003,0.2,0.15859375,-0.010868865996599197,0.9944832581095397,0.013681307,830
837.3349520100002,174080,268.01,85,770,225,-0.012412665810552425,0.0015722517657195568,-2.839685194939375,0.6264494061470032,0.0003,0.2,0.1306640625,0.005528625566512346,0.9937556511722505,0.013182608,840
858.2206762800001,176128,274.14,86,770,228,-0.016476120571314822,0.0011454833342213534,-2.8130535028874872,0.6161231398582458,0.0003,0.2,0.1431640625,0.007417199667543173,0.9961114407051355,0.013870286,850
868.7611654299998,178176,277.21,87,770,231,-0.016032170758990105,0.0012081769296855781,-2.778842718154192,0.6123425960540771,0.0003,0.2,0.1623046875,-0.027740780264139175,0.9962969361804426,0.012086206,860
877.6915491300001,180224,280.01,88,770,233,-0.0145906258476316,0.0016061541855378891,-2.7638713523745535,0.6090478301048279,0.0003,0.2,0.123876953125,-0.01923791505396366,0.9940142813138664,0.011727897,870
884.3079108499999,182272,281.7,89,770,236,-0.013936031969205943,0.0036405941114935557,-2.7513713009655474,0.6073440909385681,0.0003,0.2,0.164306640625,-0.01713285595178604,0.983621072024107,0.015692897,880
888.20288438,184320,283.45,90,770,239,-0.017045751043769996,0.002631771709275199,-2.737111896276474,0.6035553812980652,0.0003,0.2,0.1546875,-0.0291760191321373,0.9908717647194862,0.012779719,890
901.11216119,186368,286.74,91,770,241,-0.014920769569289404,0.004925288242156966,-2.724633713811636,0.6017135977745056,0.0003,0.2,0.159912109375,-0.019914694130420685,0.9841163009405136,0.012948399,900
909.8983572300001,188416,289.16,92,770,244,-0.01176375881768763,0.0016115950791572686,-2.713605999201536,0.5997795462608337,0.0003,0.2,0.104736328125,-0.015043199993669987,0.994700466748327,0.010903046,910
916.1137522299998,190464,290.63,93,770,247,-0.012711539496012846,0.0018938415792945306,-2.6839778825640677,0.5914455056190491,0.0003,0.2,0.12041015625,-0.02517690882086754,0.9946631086058915,0.012428977,920
922.9103073,192512,292.03,94,770,249,-0.013454264325264375,0.0028480862976721253,-2.660817959159613,0.5890609622001648,0.0003,0.2,0.160205078125,-0.01111499685794115,0.9912173030897975,0.016317263,930
931.17534011,194560,294.06,95,770,252,-0.017443408651161008,0.0022760974228731357,-2.640994654595852,0.584439754486084,0.0003,0.2,0.151513671875,-0.023826509714126587,0.9908252246677876,0.012864772,940
935.1154043500002,196608,294.3,96,770,255,-0.013639280697680079,0.002062814510645694,-2.6216060630977154,0.5808185935020447,0.0003,0.2,0.144970703125,-0.0030352578032761812,0.9938729968853295,0.013209425,950
940.31828741,198656,295.65,97,770,257,-0.016888930414279458,0.001417358233811683,-2.6026428692042827,0.5779625177383423,0.0003,0.2,0.169482421875,-0.019321056082844734,0.994968936778605,0.015262707,960
947.7564859999999,200704,297.66,98,770,260,-0.015755523826737772,0.0022621399662966723,-2.591978132724762,0.5774943828582764,0.0003,0.2,0.16962890625,0.01736505702137947,0.9935415294021368,0.014305245,970
951.1950835499998,202752,298.09,99,770,263,-0.016345373418880628,0.0014460717957263114,-2.5881855368614195,0.5758069157600403,0.0003,0.2,0.158447265625,-0.03225221112370491,0.9949502479285002,0.013584295,980
941.47748453,204800,294.55,100,770,265,-0.01829341884877067,0.0018136617831260083,-2.5899597823619844,0.5770370960235596,0.0003,0.2,0.1673828125,-0.03310283645987511,0.9938143361359835,0.014433114,990
940.15456168,206848,292.86,101,770,268,-0.01701777646667324,0.0017707395976685803,-2.604922693222761,0.5803799629211426,0.0003,0.2,0.15849609375,0.006283077411353588,0.9943001675419509,0.014240902,1000
939.7390725600002,208896,292.44,102,770,271,-0.01669445293591707,0.0014381028333446011,-2.599733095616102,0.5763584971427917,0.0003,0.2,0.155322265625,-0.01832285337150097,0.9960634233430028,0.013054945,1010
944.7949032399999,210944,292.96,103,770,273,-0.014047462222515605,0.001368309251665778,-2.595361540466547,0.5770518779754639,0.0003,0.2,0.143505859375,-0.024004880338907242,0.9956470672041178,0.014109793,1020
947.2048259800001,212992,292.47,104,770,276,-0.01287805318570463,0.0015098084310011472,-2.5871743224561214,0.5730841159820557,0.0003,0.2,0.146923828125,-0.01964414119720459,0.9960255147889256,0.011487334,1030
947.30188795,215040,291.4,105,770,279,-0.01915496917499695,0.0009475644830672536,-2.5792760744690897,0.5731365084648132,0.0003,0.2,0.162646484375,-0.014165826141834259,0.9971606400795281,0.0144362915,1040
952.85301391,217088,292.38,106,770,281,-0.013267126906430348,0.001609640216884145,-2.5844254568219185,0.5753116011619568,0.0003,0.2,0.1490234375,0.0037765756715089083,0.9949705796316266,0.013459826,1050
965.0619289300001,219136,295.7,107,770,284,-0.01780942202094593,0.001290453331603203,-2.567188684642315,0.5689817070960999,0.0003,0.2,0.16259765625,-0.03196799010038376,0.9959971895441413,0.017989457,1060
970.8440073399998,221184,296.79,108,770,287,-0.015962789974582847,0.001099827753387217,-2.5525788448750975,0.5690131187438965,0.0003,0.2,0.17080078125,-0.03966299071907997,0.9966816452797502,0.01602326,1070
979.6287264499999,223232,298.84,109,770,289,-0.01530095001362497,0.0010922883582679787,-2.539348391443491,0.5649913549423218,0.0003,0.2,0.14150390625,0.0037150701973587275,0.9958960209041834,0.012919361,1080
990.4764680199999,225280,302.36,110,770,292,-0.013850856434146408,0.0006353686798320268,-2.5283869288861753,0.5640248656272888,0.0003,0.2,0.14716796875,-0.03146788477897644,0.9978620987385511,0.012667675,1090
1004.1996703100001,227328,306.38,111,770,295,-0.015491318465501535,0.0019306222257000627,-2.512580641359091,0.5597730875015259,0.0003,0.2,0.165625,-0.03201355040073395,0.993435176089406,0.013472304,1100
1019.16241028,229376,310.66,112,770,297,-0.015377415702096187,0.0014655255292382208,-2.5172103844583034,0.5648704767227173,0.0003,0.2,0.145068359375,-0.04186254367232323,0.9936212487518787,0.012721336,1110
1025.6314363699998,231424,311.96,113,769,300,-0.015532165565673495,0.0010391450014139991,-2.524464299529791,0.5644950866699219,0.0003,0.2,0.154150390625,-0.02272087335586548,0.9958975585177541,0.011775709,1120
1034.95487515,233472,314.65,114,769,303,-0.012974418257363141,0.0009794115216209321,-2.5077814564108847,0.5589256882667542,0.0003,0.2,0.138134765625,-0.032027579843997955,0.9966941077727824,0.013699027,1130
1065.67677045,235520,323.99,115,769,305,-0.013419035765400622,0.0007600803121931676,-2.486895511299372,0.5556742548942566,0.0003,0.2,0.153076171875,-0.0195279773324728,0.9964668315369636,0.013519654,1140
1095.9170707399999,237568,333.05,116,769,308,-0.014818377863412025,0.0011585058992750418,-2.45051199644804,0.5462489724159241,0.0003,0.2,0.140869140625,-0.024168265983462334,0.9953791727311909,0.0131792445,1150
1105.08152047,239616,336.01,117,769,311,-0.018739194852969376,0.000980063110273477,-2.4350361049175264,0.549927830696106,0.0003,0.2,0.190234375,-0.021844886243343353,0.9969974851701409,0.01712029,1160
1135.13829407,241664,345.68,118,769,314,-0.013340752955991774,0.0009344107313154382,-2.430359834432602,0.5449737906455994,0.0003,0.2,0.15458984375,-0.026174472644925117,0.9960741060785949,0.0132540595,1170
1160.6522706399999,243712,352.8,119,769,316,-0.015279878064757214,0.001261315131705487,-2.410888136923313,0.5435675978660583,0.0003,0.2,0.15498046875,0.01129031740128994,0.9947555046528578,0.014763219,1180
1173.9137953900001,245760,356.49,120,769,319,-0.016161654115421697,0.0010765407544568006,-2.417822241783142,0.5457752346992493,0.0003,0.2,0.166015625,-0.013515141792595387,0.9967330787330866,0.016609296,1190
1191.9719704099998,247808,361.86,121,769,322,-0.016191828589944633,0.0010104134978064395,-2.3987769611179828,0.5381430387496948,0.0003,0.2,0.17373046875,-0.008577296510338783,0.997081303037703,0.013622216,1200
1214.60172295,249856,368.99,122,769,324,-0.0172429900514544,0.001003115896401141,-2.370275980979204,0.5354512929916382,0.0003,0.2,0.177783203125,-0.030324654653668404,0.9958700980059803,0.017033089,1210
1247.71551022,251904,379.2,123,769,327,-0.016142673906870186,0.0013235712047389824,-2.3581231102347373,0.5336828231811523,0.0003,0.2,0.18203125,-0.011689957231283188,0.9952009501866996,0.015257085,1220
1265.96107805,253952,384.73,124,769,330,-0.01612739961274201,0.0008839708179039007,-2.3642727188766,0.5362944006919861,0.0003,0.2,0.165673828125,-0.03660966083407402,0.996123454766348,0.014321139,1230
1289.7485829299999,256000,391.65,125,769,332,-0.0128852668160107,0.0011065218910516704,-2.367454332113266,0.5353465676307678,0.0003,0.2,0.145361328125,-0.030618151649832726,0.9955142363905907,0.013640596,1240
1292.43040223,258048,392.57,126,769,335,-0.014104664837941528,0.000928394593665871,-2.3574432261288165,0.5330008864402771,0.0003,0.2,0.16787109375,-0.03203153982758522,0.996102063683793,0.014495775,1250
1303.81435033,260096,396.16,127,769,338,-0.01946262594865402,0.0012998464080737904,-2.335350450128317,0.5286568999290466,0.0003,0.2,0.209423828125,-0.038320280611515045,0.9961332743987441,0.017385537,1260
1309.7203783100001,262144,397.37,128,769,340,-0.01448319024493685,0.00106184484784535,-2.3229494474828245,0.5287459492683411,0.0003,0.2,0.1728515625,-0.023841960355639458,0.9957531159743667,0.015916035,1270
1321.9827226599998,264192,400.73,129,769,343,-0.0181448794901371,0.0010420685099234105,-2.3286408342421057,0.5299609303474426,0.0003,0.2,0.171728515625,-0.006263584829866886,0.9971008151769638,0.015125511,1280
1328.81441538,266240,402.33,130,769,346,-0.015407721787050832,0.0011356909567439288,-2.3169868290424347,0.5252765417098999,0.0003,0.2,0.1849609375,0.011681094765663147,0.996989977080375,0.015397964,1290
1343.0854535199999,268288,406.28,131,769,348,-0.016211646124429536,0.0006657636061390803,-2.321654707938433,0.5301844477653503,0.0003,0.2,0.200048828125,-0.04773542657494545,0.9978617848828435,0.01607529,1300
1355.5856081400002,270336,410.54,132,768,351,-0.014520227628963767,0.0006363522344145167,-2.3186636716127396,0.5259507298469543,0.0003,0.2,0.167724609375,-0.020533761009573936,0.9977196569088846,0.0138304075,1310
1371.4856961299997,272384,416.13,133,768,354,-0.014857593651686329,0.0006641522901190911,-2.3122459173202516,0.5272705554962158,0.0003,0.2,0.177685546875,-0.036449797451496124,0.9965177364647388,0.017870689,1320
1380.3529021299996,274432,419.18,134,768,356,-0.015484361902781529,0.001902770172455348,-2.310655374825001,0.5248314738273621,0.0003,0.2,0.19619140625,-0.03690832853317261,0.987695119343698,0.016151119,1330
1380.8657530299997,276480,419.64,135,768,359,-0.01600179647357436,0.0011542635439582226,-2.294715731590986,0.522287130355835,0.0003,0.2,0.180078125,-0.05278553441166878,0.9952362580224872,0.016370524,1340
1411.76672568,278528,429.29,136,768,362,-0.01383640744825243,0.0014591062570616486,-2.285306566208601,0.5212073922157288,0.0003,0.2,0.16728515625,0.002005220390856266,0.9938558428548276,0.014958259,1350
