rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
558.50579811,147456,192.81,72,766,192,-0.009771378042933066,0.0017726637042869697,-2.480276470631361,0.5556785464286804,0.0003,0.2,0.147216796875,-0.04613117501139641,0.9963201938662678,0.011330547,710
572.7197117399999,149504,196.75,73,766,195,-0.012037245935061947,0.0008765504272560065,-2.4746622174978254,0.5545565485954285,0.0003,0.2,0.147900390625,-0.02179856225848198,0.9974943757988513,0.012031623,720
584.95032245,151552,200.03,74,766,197,-0.007723539075232111,0.0009235920350874949,-2.4663611218333243,0.5528823733329773,0.0003,0.2,0.1224609375,0.013079959899187088,0.9981096182018518,0.010298206,730
600.64643563,153600,204.3,75,766,200,-0.013402427401160821,0.0005937854121839337,-2.445628197491169,0.5484241247177124,0.0003,0.2,0.16171875,-0.011276738718152046,0.9986429704586044,0.01489795,740
612.30201799,155648,207.74,76,766,202,-0.011910373177670408,0.0007091028385730169,-2.4304616898298264,0.5474189519882202,0.0003,0.2,0.178857421875,-0.0328572578728199,0.9987300279317424,0.015112894,750
618.96835627,157696,209.96,77,766,205,-0.013787569612759398,0.0006572446329300874,-2.4245546773076057,0.5470133423805237,0.0003,0.2,0.160009765625,-0.008972781710326672,0.998512722318992,0.015151888,760
625.77706657,159744,212.25,78,767,208,-0.012600395843037404,0.0004700638758549758,-2.420778004080057,0.5470265746116638,0.0003,0.2,0.14609375,-0.04514859616756439,0.99911877757404,0.014498927,770
633.13401105,161792,214.61,79,766,210,-0.011830802321492228,0.0003951812925606646,-2.401179749518633,0.5410428643226624,0.0003,0.2,0.144189453125,-0.004791919142007828,0.9992473817546852,0.013475819,780
640.48432758,163840,217.19,80,767,213,-0.01168783817702206,0.000490358987599393,-2.3900649413466453,0.5428816080093384,0.0003,0.2,0.15576171875,-0.006608108524233103,0.9991497641894966,0.011989184,790
646.8528503499999,165888,219.64,81,767,216,-0.008687094175547827,0.00041557153367648424,-2.3863902360200884,0.5403469800949097,0.0003,0.2,0.13681640625,0.004858220461755991,0.9993316470645368,0.012072625,800
650.9614676,167936,221.29,82,767,218,-0.007419279402529355,0.0003956986510729621,-2.3591654300689697,0.5353212356567383,0.0003,0.2,0.12392578125,0.010751399211585522,0.9991420941660181,0.012774863,810
653.34753384,169984,222.65,83,767,221,-0.014034952345537022,0.00036759226768481314,-2.3507557846605778,0.5358198881149292,0.0003,0.2,0.151123046875,-0.025627313181757927,0.9993260611663572,0.013290989,820
660.9649280900001,172032,225.03,84,767,224,-0.010663093940820545,0.00039276780639738715,-2.33865082859993,0.5315430760383606,0.0003,0.2,0.138427734375,-0.03470030054450035,0.9990771397133358,0.012143707,830
665.68326843,174080,226.77,85,767,226,-0.010887268083752132,0.0007283100956556154,-2.3002861097455023,0.5234599709510803,0.0003,0.2,0.13037109375,0.003941859118640423,0.997270168736577,0.014267639,840
669.5531932200001,176128,228.39,86,767,229,-0.012083640429773368,0.0006615781666369003,-2.2754206866025926,0.5221113562583923,0.0003,0.2,0.177685546875,-0.0194599237293005,0.9987343800021335,0.014057732,850
675.2976333900001,178176,230.3,87,767,232,-0.009906812246481423,0.0009685032378911274,-2.2614223785698413,0.5203115344047546,0.0003,0.2,0.14697265625,-0.006215499248355627,0.9984428271418437,0.01187166,860
682.4151519200002,180224,232.47,88,767,234,-0.01619872274604859,0.0010459015938067751,-2.228363858908415,0.510364294052124,0.0003,0.2,0.18203125,-0.030834246426820755,0.9969181951601058,0.013893886,870
689.5881258700001,182272,234.61,89,767,237,-0.012708450063655619,0.0008608691374320188,-2.187422539293766,0.506367027759552,0.0003,0.2,0.162060546875,-0.006527917459607124,0.9980590796330944,0.014144544,880
698.65589372,184320,237.05,90,767,240,-0.01045506405280321,0.001671669712777657,-2.133033726364374,0.49350497126579285,0.0003,0.2,0.172900390625,-0.03664875403046608,0.9952473021112382,0.015954493,890
704.1687935,186368,238.64,91,767,242,-0.013296879854169674,0.0019111829957182635,-2.080347242206335,0.4872630536556244,0.0003,0.2,0.14912109375,-0.042168013751506805,0.9960450106300414,0.012206573,900
713.33329134,188416,240.87,92,767,245,-0.011408846215636004,0.0012152657001934131,-2.0333752021193505,0.4792732000350952,0.0003,0.2,0.149169921875,-0.01565198414027691,0.9974153554067016,0.013878539,910
726.4395535599998,190464,244.21,93,767,248,-0.01574803182593314,0.001058174996433081,-1.999652697890997,0.4765448570251465,0.0003,0.2,0.20302734375,-0.0019276790553703904,0.9971213599201292,0.016835377,920
740.43945195,192512,247.51,94,767,250,-0.014742801850661635,0.0009798766599487863,-1.9940030246973037,0.47626495361328125,0.0003,0.2,0.17470703125,0.013248751871287823,0.9964330783113837,0.016460363,930
747.2554855800001,194560,248.92,95,767,253,-0.014526067367114592,0.0007643456078767485,-1.9793769847601652,0.47291669249534607,0.0003,0.2,0.144775390625,-0.03870207443833351,0.9978949227370322,0.01412081,940
751.4085158299999,196608,249.74,96,767,256,-0.014338963184854947,0.0008660913888888899,-1.9619879368692636,0.4703298807144165,0.0003,0.2,0.180810546875,0.006069201976060867,0.9978623767383397,0.01659685,950
760.42900033,198656,251.86,97,767,258,-0.01270688388540293,0.0012730044252748484,-1.936753237247467,0.4652685821056366,0.0003,0.2,0.164599609375,-0.023056188598275185,0.9969012092333287,0.015394568,960
771.2386490199999,200704,254.37,98,767,261,-0.008324030993389898,0.0011601336680541862,-1.9123691253364086,0.46271100640296936,0.0003,0.2,0.1564453125,0.010368887335062027,0.9977150275371969,0.01343081,970
780.52321388,202752,256.37,99,767,264,-0.013091384308063425,0.0009020563071317156,-1.889262082800269,0.4571113884449005,0.0003,0.2,0.183740234375,-0.03039691224694252,0.9974320405162871,0.015302133,980
790.0448084699998,204800,258.49,100,767,266,-0.01349934043828398,0.0009676941649559012,-1.8625582840293646,0.45617949962615967,0.0003,0.2,0.156103515625,-0.029244251549243927,0.998063959996216,0.012943414,990
801.00424127,206848,261.26,101,767,269,-0.011117301966442028,0.001089853521443729,-1.8522860787808895,0.45330145955085754,0.0003,0.2,0.157763671875,-0.027602937072515488,0.9978729572612792,0.014179073,1000
813.6681343900001,208896,264.65,102,767,272,-0.013238962630566675,0.0010602876192024268,-1.8522770065814256,0.4556786119937897,0.0003,0.2,0.18583984375,-0.02705340087413788,0.997467776061967,0.01508205,1010
823.0066997500003,210944,267.24,103,767,274,-0.014023993333103136,0.0009807462664866763,-1.8398465499281884,0.4502890408039093,0.0003,0.2,0.178857421875,-0.06576935201883316,0.9974978778045624,0.016085658,1020
839.0837168800001,212992,271.42,104,767,277,-0.014948821906000376,0.0012490823070038458,-1.8176200281828643,0.44784602522850037,0.0003,0.2,0.18828125,-0.013506327755749226,0.9963942470494658,0.018784808,1030
853.7275665000001,215040,275.31,105,767,280,-0.011451776830654126,0.0007854079527533031,-1.792178837582469,0.4437340795993805,0.0003,0.2,0.16630859375,0.020929912105202675,0.9981967223575339,0.013256611,1040
863.6093035200001,217088,278.03,106,767,283,-0.014403329064953141,0.0012770860690579865,-1.7827947530895472,0.44489017128944397,0.0003,0.2,0.163720703125,-0.016650641337037086,0.9972333265468478,0.014881386,1050
870.6684465399999,219136,279.84,107,767,285,-0.013770170801581116,0.0007880934490458458,-1.7819756377488374,0.4450235664844513,0.0003,0.2,0.1951171875,0.01619374006986618,0.9979881111066788,0.016271489,1060
877.9884153800001,221184,281.77,108,767,288,-0.013373440421855776,0.0009540131824905985,-1.7770123030990361,0.4434683322906494,0.0003,0.2,0.187548828125,-0.0065268645994365215,0.9981082364683971,0.018376466,1070
894.5847318500001,223232,286.04,109,767,290,-0.012230654287850484,0.0012081067706276372,-1.7708975575864314,0.4425072968006134,0.0003,0.2,0.165966796875,-0.019735466688871384,0.9968731955159456,0.0107204085,1080
911.02153058,225280,290.34,110,767,293,-0.01179890857602004,0.0007931621183161041,-1.7594746228307485,0.44114336371421814,0.0003,0.2,0.18125,-0.012558313086628914,0.9981471642386168,0.014956744,1090
919.71100548,227328,292.56,111,767,296,-0.01099326650146395,0.0011824558892840286,-1.746794681623578,0.43920040130615234,0.0003,0.2,0.19560546875,0.00609569950029254,0.9969468377530575,0.018941056,1100
928.6996841899999,229376,294.82,112,767,299,-0.012287437669147038,0.0011137713338030153,-1.733999865874648,0.4382469654083252,0.0003,0.2,0.1767578125,-0.004753512796014547,0.9974237920250744,0.018601809,1110
935.3652512399999,231424,296.44,113,767,301,-0.011630303575657308,0.0006668015002105676,-1.7149828281253576,0.4338444769382477,0.0003,0.2,0.173681640625,-0.02213423326611519,0.998535405495204,0.01507013,1120
947.32688075,233472,299.54,114,767,304,-0.009339157631620765,0.000880224827596976,-1.6970877971500158,0.43213120102882385,0.0003,0.2,0.167333984375,-0.03037899360060692,0.997969318414107,0.014777403,1130
955.31343687,235520,301.53,115,767,307,-0.01173118477454409,0.0012258428037057456,-1.6947060760110617,0.4327212870121002,0.0003,0.2,0.1853515625,-0.027567904442548752,0.9969762868713588,0.013915027,1140
969.30392427,237568,305.08,116,766,309,-0.010533600835333345,0.0014335480640511379,-1.6903155293315648,0.43065258860588074,0.0003,0.2,0.17431640625,-0.02168724313378334,0.9968637130223215,0.014010994,1150
977.71947077,239616,306.99,117,767,312,-0.013752106895844917,0.0008907650616492901,-1.661245434358716,0.4262661933898926,0.0003,0.2,0.196044921875,-0.03924078866839409,0.9978075856342912,0.01865498,1160
987.42827143,241664,308.94,118,767,315,-0.012444072298239916,0.000912277718543919,-1.6356354337185621,0.42106327414512634,0.0003,0.2,0.180419921875,-0.05278097838163376,0.998261645087041,0.016000148,1170
995.8031624099999,243712,310.62,119,767,317,-0.016925898048793898,0.0006874190786220425,-1.6138930581510067,0.42031800746917725,0.0003,0.2,0.21416015625,-0.04505734518170357,0.9984407009324059,0.020629548,1180
1007.3807380200001,245760,313.19,120,766,320,-0.013084290158803923,0.0007130454705475131,-1.6165134653449058,0.4211635887622833,0.0003,0.2,0.17958984375,-0.055787958204746246,0.9983350175898522,0.015095427,1190
1019.1862309800001,247808,316.34,121,766,323,-0.013098676998924929,0.0008480812705784046,-1.5963779076933862,0.4169231653213501,0.0003,0.2,0.22568359375,-0.03487137705087662,0.997627841308713,0.021552265,1200
1035.0337775299997,249856,320.37,122,766,325,-0.016005128670076373,0.0007686075417950633,-1.5853813011199236,0.4170118272304535,0.0003,0.2,0.184130859375,-0.02960449829697609,0.9981632261769846,0.017906848,1210
1054.87873311,251904,325.97,123,766,328,-0.015495319436013233,0.0012577588928252225,-1.5821583144366742,0.4165101945400238,0.0003,0.2,0.200146484375,-0.02985427714884281,0.9972787392325699,0.017303303,1220
1080.13395947,253952,333.08,124,766,331,-0.011516672080324497,0.0010020313637141953,-1.5880218144506215,0.41802868247032166,0.0003,0.2,0.176806640625,-0.03310472518205643,0.9974372468423098,0.016086258,1230
1097.93111153,256000,338.13,125,766,333,-0.011841744741832371,0.001584451202688797,-1.5711124219000339,0.41415974497795105,0.0003,0.2,0.19814453125,-0.02640683390200138,0.9954711780883372,0.01676492,1240
1120.87856014,258048,344.58,126,766,336,-0.016195679326483515,0.0016994119374430738,-1.5451384972780944,0.41063132882118225,0.0003,0.2,0.188818359375,-0.03164663538336754,0.9956363583914936,0.015772358,1250
1141.8759672,260096,350.65,127,766,339,-0.007001941035559867,0.001086867614139919,-1.521272686868906,0.40833231806755066,0.0003,0.2,0.178076171875,-0.003998458851128817,0.9971613560337573,0.0142876115,1260
1160.38548395,262144,355.65,128,766,341,-0.006826734886999475,0.001760302041111572,-1.5015988167375327,0.4045127332210541,0.0003,0.2,0.185302734375,0.01594225876033306,0.9956620475277305,0.021763721,1270
1182.10293048,264192,361.28,129,766,344,-0.008218049332936062,0.001279449154935719,-1.4916414503008126,0.40491700172424316,0.0003,0.2,0.191455078125,-0.003731381380930543,0.9965046707075089,0.016037118,1280
1205.14452914,266240,367.85,130,766,347,-0.007231959159253165,0.0010201017320468964,-1.4919827315956353,0.4055311679840088,0.0003,0.2,0.179150390625,0.0205769594758749,0.9977991960477084,0.016088435,1290
1227.54257096,268288,374.21,131,766,349,-0.013024220730585512,0.001417668010253692,-1.4816339436918498,0.4031355082988739,0.0003,0.2,0.18759765625,-0.022348465397953987,0.9969073401298374,0.015134698,1300
1260.5501284299999,270336,383.67,132,766,352,-0.012700813593983184,0.0018134642990844442,-1.4632655695080756,0.3996564447879791,0.0003,0.2,0.17646484375,-0.04244031012058258,0.9959739791229367,0.013982049,1310
1296.10530192,272384,394.27,133,766,355,-0.010516202756843996,0.0007491539656257374,-1.4258857239037752,0.394689679145813,0.0003,0.2,0.190478515625,0.013992078602313995,0.997684633359313,0.016008008,1320
1326.53548854,274432,402.84,134,766,357,-0.008552470630093012,0.0014878959638735978,-1.4132124792784453,0.39505958557128906,0.0003,0.2,0.1984375,0.017317702993750572,0.9956773109734058,0.01825383,1330
1356.7841742,276480,411.6,135,766,360,-0.009846633102279156,0.001081837967467436,-1.4096563138067721,0.3930801451206207,0.0003,0.2,0.22861328125,-0.03356470167636871,0.996033220551908,0.018668385,1340
1392.16393781,278528,421.47,136,766,363,-0.009589194096042775,0.0013509319128388597,-1.4007283318787813,0.39261284470558167,0.0003,0.2,0.21787109375,-0.017594920471310616,0.9926623925566673,0.01931582,1350
