rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/approx_kl,train/n_updates
249.03379484999996,38912,117.41,19,773,50,-0.01674693492677761,0.0030726678887731396,-3.8306232780218124,0.8658376336097717,0.0003,0.2,0.13798828125,0.0067747607827186584,0.995105339679867,0.0105507355,180
256.27227564000003,40960,121.15,20,773,52,-0.019477557226491627,0.006595364712120499,-3.7902438029646874,0.8481562733650208,0.0003,0.2,0.14384765625,-0.02635432407259941,0.988371379673481,0.013251159,190
266.4369079300001,43008,125.9,21,772,55,-0.018051219484186733,0.0041263764986069875,-3.740483631193638,0.8377102017402649,0.0003,0.2,0.15546875,-0.026015039533376694,0.992459615226835,0.01182591,200
275.73022457999997,45056,129.91,22,773,58,-0.018845233392494266,0.004532729216589359,-3.701355350017548,0.826197624206543,0.0003,0.2,0.147412109375,-0.022845780476927757,0.9884109674021602,0.011193704,210
287.48574189000004,47104,134.45,23,771,61,-0.020658352435566484,0.003866458921766025,-3.670220812410116,0.8190838694572449,0.0003,0.2,0.1501953125,-0.01621883176267147,0.9913226664066315,0.013260933,220
300.30830377999996,49152,139.09,24,771,63,-0.01750974592723651,0.003335863820575469,-3.6344239987432956,0.8086411356925964,0.0003,0.2,0.11826171875,-0.0005072420462965965,0.9939123541116714,0.01043679,230
312.30771478,51200,142.58,25,770,66,-0.013550508723710664,0.0022190710611539543,-3.6003186203539372,0.8003031611442566,0.0003,0.2,0.130078125,-0.0017289696261286736,0.99459612602368,0.011237822,240
321.95648914000003,53248,144.18,26,770,69,-0.012012656204024096,0.0020438562605704647,-3.5671519115567207,0.7911779880523682,0.0003,0.2,0.108544921875,-0.012388430535793304,0.9949891022406518,0.008901497,250
330.50290382,55296,145.52,27,770,71,-0.011661396523413714,0.002634871555346763,-3.5505322724580766,0.7902767658233643,0.0003,0.2,0.098828125,0.009527943097054958,0.9932513409294188,0.009522304,260
334.65570794,57344,145.0,28,770,74,-0.012393525618244894,0.012849423156876583,-3.5481809161603453,0.7902430891990662,0.0003,0.2,0.116162109375,-0.008177061565220356,0.9773834757506847,0.00956147,270
342.14139066999996,59392,145.26,29,770,77,-0.011597875790903345,0.021736766485264524,-3.534038681536913,0.783132791519165,0.0003,0.2,0.10634765625,-0.005931618623435497,0.9624487869441509,0.01012742,280
347.6455646,61440,144.91,30,770,79,-0.016072348813031566,0.0035939438948844327,-3.49351989030838,0.769966185092926,0.0003,0.2,0.13271484375,-0.03837701305747032,0.9869224047288299,0.010975607,290
349.07311981,63488,143.8,31,770,82,-0.011998572458105627,0.0025471418965025807,-3.453218337893486,0.7622779011726379,0.0003,0.2,0.126904296875,0.0023900121450424194,0.9931676620617509,0.010692473,300
354.38418635999994,65536,144.27,32,770,85,-0.01255365763863665,0.018503356265136973,-3.4343469880521296,0.7610589861869812,0.0003,0.2,0.120947265625,-0.03201627731323242,0.9712220914661884,0.008010574,310
358.5816643200001,67584,144.89,33,769,87,-0.014593582204543053,0.0026248244514135875,-3.4240687884390355,0.7580029368400574,0.0003,0.2,0.133349609375,-0.0009663529926910996,0.9932567612268031,0.012250643,320
364.9227313300001,69632,145.87,34,770,90,-0.016937543982930948,0.00334231939559686,-3.410674511641264,0.7544369697570801,0.0003,0.2,0.139453125,-0.030461270362138748,0.9944730219431221,0.010412947,330
373.10411737999993,71680,147.41,35,769,93,-0.014438818462076597,0.0016350604779290733,-3.411305096000433,0.7586712837219238,0.0003,0.2,0.1154296875,-0.01686830259859562,0.9963069753721356,0.0103851035,340
379.4909471900001,73728,149.04,36,769,95,-0.015773920522769914,0.0016561044727495754,-3.403032060712576,0.7516639232635498,0.0003,0.2,0.11650390625,-0.02099226601421833,0.9971194907557219,0.010730388,350
384.16292133999997,75776,150.08,37,769,98,-0.012608336843550205,0.0013150493356079095,-3.3684698857367037,0.7414570450782776,0.0003,0.2,0.123095703125,-0.03101390413939953,0.9976590592414141,0.011036645,360
391.65196625000004,77824,151.46,38,769,101,-0.014055909297894686,0.0020378917037305656,-3.345208506286144,0.7380773425102234,0.0003,0.2,0.12138671875,-0.024120166897773743,0.9967145372647792,0.009774107,370
397.82841098999995,79872,153.02,39,769,103,-0.00979064318962628,0.0006931160991371143,-3.325328005105257,0.7337136268615723,0.0003,0.2,0.0962890625,-0.018069777637720108,0.9988521435298026,0.006920938,380
402.89236474999996,81920,153.5,40,769,106,-0.015715373740749782,0.0011961444742155437,-3.3083221912384033,0.7295489311218262,0.0003,0.2,0.140478515625,-0.009724481962621212,0.9981561205349863,0.009960548,390
407.79843402000006,83968,154.59,41,769,109,-0.012719125214789528,0.0006560272952810919,-3.2863221511244776,0.7239019274711609,0.0003,0.2,0.12373046875,-0.013930710032582283,0.9989104247651994,0.009350843,400
411.58912367,86016,155.23,42,769,111,-0.009628034119668883,0.0005008142847145791,-3.2629167355597017,0.7182067036628723,0.0003,0.2,0.122607421875,-0.00419585220515728,0.9991878218133934,0.008735387,410
414.55272830999996,88064,155.64,43,769,114,-0.014819777230150067,0.00034092171781594514,-3.229966175556183,0.708747923374176,0.0003,0.2,0.132568359375,-0.023617954924702644,0.9995049575809389,0.010234935,420
417.8383484,90112,156.06,44,769,117,-0.013451220321439906,0.0005368512869608821,-3.2033757023513316,0.7053924202919006,0.0003,0.2,0.1306640625,0.019901439547538757,0.9991786368191242,0.01212411,430
420.30938113,92160,156.34,45,769,119,-0.010630895011854592,0.00036577653254425967,-3.196239447593689,0.7059490084648132,0.0003,0.2,0.110205078125,-0.016746006906032562,0.9994521703920327,0.011750282,440
421.2833275600001,94208,156.18,46,769,122,-0.008936819976952393,0.0005080253671167157,-3.1816576391458513,0.6989472508430481,0.0003,0.2,0.096142578125,-0.0007959475624375045,0.9993119608261622,0.007711064,450
423.18856875999995,96256,156.15,47,769,125,-0.009978566209611017,0.0002956100960545882,-3.1504339978098868,0.6917933821678162,0.0003,0.2,0.0994140625,-0.01872248947620392,0.9995950622251257,0.009783225,460
424.19226793999997,98304,156.45,48,768,127,-0.01141784407227533,0.00033048591972146825,-3.116901830583811,0.6841857433319092,0.0003,0.2,0.1236328125,-0.0322132408618927,0.9996009093301836,0.0087929685,470
425.03636164999995,100352,156.59,49,768,130,-0.012760631411219947,0.0002402226014964981,-3.10351449996233,0.6845510601997375,0.0003,0.2,0.1189453125,-0.034228064119815826,0.9996174969419371,0.011504257,480
425.70918948999997,102400,156.74,50,768,133,-0.010097299719927833,0.00017761749534201955,-3.0834053359925746,0.6755445003509521,0.0003,0.2,0.122705078125,0.009497861377894878,0.9997629886638606,0.013216978,490
427.56842637,104448,157.56,51,768,135,-0.011021701377467252,0.00014217644411473884,-3.0449682481586935,0.6660643219947815,0.0003,0.2,0.11650390625,-0.0065723201259970665,0.999807193496963,0.009715385,500
429.1626138299999,106496,158.16,52,768,138,-0.010081824486042024,0.00016960982916316424,-2.9994624495506286,0.6554617881774902,0.0003,0.2,0.116357421875,-0.02028532512485981,0.9997198063647375,0.010478824,510
430.32877872999995,108544,158.63,53,768,141,-0.013552351397811436,0.00015307888972984073,-2.9451525755226613,0.6437799334526062,0.0003,0.2,0.13154296875,-0.017730213701725006,0.9997277095972095,0.012409836,520
432.29378571,110592,159.51,54,768,143,-0.009719384351046755,0.0001404408220651021,-2.9148233495652676,0.6422726511955261,0.0003,0.2,0.123486328125,-0.0025407893117517233,0.9997625023534056,0.011451393,530
433.60658866,112640,160.11,55,767,146,-0.010234547614527401,0.00021964683742226043,-2.892007352411747,0.6350619196891785,0.0003,0.2,0.116455078125,-0.027343785390257835,0.9996417531801853,0.009517409,540
434.73302814000004,114688,160.41,56,767,149,-0.012947607335081556,0.00012608824406470375,-2.8855066187679768,0.63890141248703,0.0003,0.2,0.127734375,-0.008335759863257408,0.9997656998893945,0.01116821,550
435.8849253800001,116736,160.7,57,767,152,-0.008013998335809448,0.00010308600227517672,-2.897959378361702,0.6401791572570801,0.0003,0.2,0.107568359375,-0.013511543162167072,0.9998260017309804,0.009859547,560
436.5200468399999,118784,161.0,58,767,154,-0.009629420377314091,0.0003322924236726976,-2.882274979352951,0.6330308318138123,0.0003,0.2,0.14482421875,-0.04821817949414253,0.9992679887800477,0.011321153,570
437.24251207000003,120832,161.19,59,767,157,-0.009485954267438501,0.00014628152075601975,-2.844485940039158,0.6256950497627258,0.0003,0.2,0.128271484375,-0.009917088784277439,0.9997064376948401,0.012237288,580
440.91948929,122880,162.35,60,767,160,-0.010176557050726842,0.00024630552516100577,-2.80141543969512,0.6154654622077942,0.0003,0.2,0.107763671875,0.0006288589793257415,0.9996872079500463,0.01134181,590
443.61061228,124928,163.26,61,767,162,-0.007884335858398117,0.0010002010416428676,-2.7633726626634596,0.6099705100059509,0.0003,0.2,0.105712890625,-0.02392604760825634,0.9955061743967235,0.010305937,600
452.1132002,126976,165.41,62,766,165,-0.012402386539906728,0.0007050163218082162,-2.7502419106662273,0.6089193224906921,0.0003,0.2,0.1265625,-0.021189743652939796,0.9980210119392723,0.0114821335,610
463.73053495999994,129024,168.4,63,766,168,-0.01280970912266639,0.0019693046495376622,-2.73051595389843,0.6023292541503906,0.0003,0.2,0.12822265625,-0.021062027662992477,0.9910148102790117,0.012813831,620
474.95994466,131072,171.42,64,767,170,-0.012336046210839413,0.004300666585913859,-2.7043292060494424,0.5998758673667908,0.0003,0.2,0.140576171875,0.0030690375715494156,0.9826622605323792,0.012630189,630
487.28158564,133120,174.69,65,767,173,-0.011649353544635232,0.0031091254750208464,-2.7045999102294447,0.6021148562431335,0.0003,0.2,0.128125,-0.003924672957509756,0.990467675961554,0.011943403,640
504.02461356,135168,178.95,66,767,176,-0.011763441773655358,0.0035894751508749323,-2.710538384318352,0.6025270819664001,0.0003,0.2,0.1529296875,-0.004972924944013357,0.9866321524605155,0.013153207,650
520.8649951900001,137216,183.07,67,767,178,-0.017488609965948854,0.0018939687704914831,-2.6743893422186376,0.5901936888694763,0.0003,0.2,0.1626953125,-0.007976660504937172,0.9936148542910814,0.01556822,660
537.3984434100001,139264,187.21,68,767,181,-0.012281244518817402,0.0018995082749825088,-2.6435639463365077,0.5903029441833496,0.0003,0.2,0.116357421875,0.0009495150297880173,0.9955888804979622,0.010451461,670
552.2101638199999,141312,191.01,69,767,184,-0.013993592275073751,0.0017929683846887202,-2.640015435218811,0.5907588601112366,0.0003,0.2,0.141650390625,-0.0013141873059794307,0.99616575287655,0.0113847,680
566.4116018799999,143360,194.87,70,767,186,-0.01344138887070585,0.001243454677023692,-2.646092081069946,0.5929730534553528,0.0003,0.2,0.1373046875,-0.021477237343788147,0.9966902420856059,0.01273858,690
580.70268344,145408,198.6,71,767,189,-0.012341591471340507,0.0018301630279893288,-2.663565280288458,0.5979748368263245,0.0003,0.2,0.134326171875,-0.036133747547864914,0.9954377077519894,0.011626422,700
591.47421831,147456,201.65,72,767,192,-0.01613723361369921,0.0012976814011381066,-2.6611516036093237,0.5939852595329285,0.0003,0.2,0.164599609375,-0.04372713714838028,0.9977911300957203,0.013228403,710
599.6475276,149504,204.08,73,767,194,-0.016812326398212462,0.000825520247053646,-2.629948282241821,0.5856966972351074,0.0003,0.2,0.183447265625,-0.025823762640357018,0.9984251133864745,0.015970696,720
611.79195036,151552,207.58,74,767,197,-0.013282040861668065,0.0007949232617193048,-2.587111134082079,0.5784265398979187,0.0003,0.2,0.1349609375,-0.03543764352798462,0.9986160971457139,0.011067862,730
619.9367600400001,153600,210.1,75,767,200,-0.017951959536003415,0.0007970553126142477,-2.584672763943672,0.5811653733253479,0.0003,0.2,0.178662109375,0.005331607069820166,0.9981454712105915,0.017506065,740
625.65929752,155648,212.24,76,768,202,-0.014184885784925428,0.0006800693994591711,-2.594773729890585,0.5817104578018188,0.0003,0.2,0.151904296875,-0.01080260332673788,0.9987549489596859,0.014140772,750
631.66777758,157696,214.73,77,768,205,-0.013943530154938344,0.0004050021188049868,-2.5897912569344044,0.5798014402389526,0.0003,0.2,0.14140625,-0.025163263082504272,0.9992644306039438,0.012849227,760
638.1071499499999,159744,217.07,78,768,207,-0.015926396267605013,0.0004575433990339661,-2.5784110613167286,0.5776371955871582,0.0003,0.2,0.1509765625,-0.027273327112197876,0.999188321933616,0.01329651,770
642.78385902,161792,218.71,79,767,210,-0.009669324800779578,0.00034093224126081624,-2.567305287718773,0.575516939163208,0.0003,0.2,0.138525390625,-0.02160571701824665,0.9993167919456027,0.013297802,780
646.6171090299999,163840,220.14,80,768,213,-0.015537625114666298,0.00034316978394599573,-2.553874985873699,0.572317361831665,0.0003,0.2,0.14033203125,-0.022297142073512077,0.9992048602434807,0.0121027175,790
653.49854209,165888,222.29,81,768,215,-0.015167405076499562,0.0002398751798182275,-2.535179568082094,0.5700646638870239,0.0003,0.2,0.14658203125,-0.04432488977909088,0.9994928329251707,0.014230596,800
657.78440159,167936,223.79,82,768,218,-0.009374523373844567,0.0006228505671060702,-2.5121012419462203,0.5637919306755066,0.0003,0.2,0.126416015625,-0.02347361296415329,0.998490463825874,0.011647616,810
659.8816207200001,169984,224.5,83,768,221,-0.011228650270641082,0.0002793468522668263,-2.481219232827425,0.5598911643028259,0.0003,0.2,0.137890625,-0.025240765884518623,0.9993689947878011,0.010248083,820
662.23843708,172032,225.27,84,768,223,-0.013603511550172698,0.00031389541691169144,-2.463281775265932,0.5573905110359192,0.0003,0.2,0.1509765625,-0.014027319848537445,0.9993019476532936,0.0143243205,830
663.67190406,174080,225.67,85,768,226,-0.01325579191907309,0.00023675873742377008,-2.4402468681335447,0.5536689758300781,0.0003,0.2,0.144091796875,-0.04036466032266617,0.9993516774266027,0.013080045,840
665.66666235,176128,226.07,86,767,229,-0.012701381510123611,0.00016865024260823703,-2.4197245173156263,0.5499375462532043,0.0003,0.2,0.14033203125,-0.025721823796629906,0.9994203297537751,0.012309246,850
665.1814195899999,178176,225.78,87,767,232,-0.012127042876090854,0.00018955992175051506,-2.4066189147531984,0.5491011142730713,0.0003,0.2,0.152685546875,0.02612740732729435,0.9996400739182718,0.0132647175,860
665.04971341,180224,225.25,88,767,234,-0.012864972199895418,0.00027518247584339405,-2.3973409429192545,0.5456060767173767,0.0003,0.2,0.150341796875,-0.0036308947019279003,0.9994451391976327,0.0118986815,870
664.22432268,182272,224.52,89,767,237,-0.014064175682142377,0.00023950711195084296,-2.3773936726152898,0.5429292321205139,0.0003,0.2,0.16572265625,0.005792559124529362,0.9995994090568274,0.012228596,880
664.6169615399999,184320,224.47,90,767,240,-0.009789108033874071,0.000387666559072386,-2.3688446253538133,0.5413436889648438,0.0003,0.2,0.14580078125,0.0031402467284351587,0.9986807233653963,0.011989357,890
665.6873517,186368,224.62,91,767,242,-0.012105654280458112,0.00019180370766207487,-2.3573823787271975,0.5394579172134399,0.0003,0.2,0.14462890625,-0.037163298577070236,0.9995499921205919,0.012329605,900
665.2283629600001,188416,224.38,92,767,245,-0.007674393485649489,0.00012736122341721056,-2.3280216053128244,0.5318655967712402,0.0003,0.2,0.129345703125,0.0020381417125463486,0.9997445388871711,0.012918988,910
666.44808379,190464,224.52,93,767,248,-0.013418446966534247,0.00015626462939053454,-2.3236741736531257,0.5369316935539246,0.0003,0.2,0.14453125,-0.03196602687239647,0.999670247110771,0.013903194,920
668.0231146899999,192512,224.89,94,767,250,-0.010892124386737123,0.00013042028894005853,-2.3290907189249994,0.5348080992698669,0.0003,0.2,0.13515625,-0.030904050916433334,0.9997412420925684,0.012211921,930
668.62654485,194560,224.8,95,767,253,-0.015105738420970738,0.0001723086364449955,-2.317943346500397,0.5329811573028564,0.0003,0.2,0.185888671875,-0.04454895108938217,0.9996765733812936,0.01621844,940
669.5148056500001,196608,224.88,96,767,256,-0.01633775503578363,0.00016975695536984857,-2.2865841619670393,0.5245137810707092,0.0003,0.2,0.158935546875,-0.04079601541161537,0.9996708787220996,0.014254428,950
670.60692534,198656,224.94,97,767,258,-0.014556246034044307,0.00013884760038536116,-2.234372006356716,0.5157297253608704,0.0003,0.2,0.176220703125,-0.015334701165556908,0.9997179832134861,0.014764675,960
671.5066430899999,200704,224.79,98,767,261,-0.013708660753036384,0.00016151760949014715,-2.203232016414404,0.5125254392623901,0.0003,0.2,0.1654296875,-0.04865264892578125,0.9997272544715088,0.013470045,970
671.58559834,202752,224.28,99,767,264,-0.013660878279188183,0.00018982887891070278,-2.2149253733456136,0.5187546610832214,0.0003,0.2,0.1666015625,-0.02617805451154709,0.9995618381653912,0.013492738,980
673.6601522500001,204800,224.82,100,767,266,-0.015463204390835017,0.00019368780540389706,-2.21521163508296,0.5144466161727905,0.0003,0.2,0.19189453125,-0.001521506579592824,0.9995980338426307,0.019105561,990
674.4112613799999,206848,224.94,101,767,269,-0.010095885916962288,0.00019630203771612287,-2.2043102636933325,0.5149995684623718,0.0003,0.2,0.13203125,-0.00434105983003974,0.9994930573739111,0.012972438,1000
675.4199990899999,208896,224.82,102,767,272,-0.017438751824374776,0.00017434513717944354,-2.1935310192406177,0.5102478265762329,0.0003,0.2,0.17685546875,-0.023221328854560852,0.9995625885203481,0.013778892,1010
675.9258324500001,210944,224.49,103,767,274,-0.012349056111997925,0.00011896498568830793,-2.170568745583296,0.506597101688385,0.0003,0.2,0.135595703125,-0.015805909410119057,0.9996315051685087,0.011547358,1020
676.5079148599999,212992,224.25,104,767,277,-0.011228021948045352,0.00013203802830048518,-2.1468292571604253,0.5022098422050476,0.0003,0.2,0.145947265625,-0.0037700021639466286,0.9996756035252474,0.013758433,1030
675.7420667499999,215040,223.59,105,767,280,-0.007556489211856388,0.00016054865666319528,-2.1247301653027533,0.497265487909317,0.0003,0.2,0.126025390625,-0.019389772787690163,0.9996316916949581,0.011009928,1040
674.5530994600002,217088,222.62,106,767,282,-0.01577560566729517,0.0002295185741786554,-2.120731583237648,0.4997453987598419,0.0003,0.2,0.16748046875,-0.002477506175637245,0.9993358926731162,0.01777323,1050
673.55129009,219136,221.88,107,767,285,-0.013431090378435328,0.0002829274186296971,-2.1240850359201433,0.4980764389038086,0.0003,0.2,0.1427734375,-0.04215116798877716,0.9993974265526049,0.012686683,1060
673.8217275500001,221184,221.69,108,767,288,-0.010973928967723623,0.00023165558466189395,-2.1219233572483063,0.49691319465637207,0.0003,0.2,0.16181640625,-0.022664804011583328,0.9996205146308057,0.010952725,1070
674.97259695,223232,221.86,109,767,290,-0.011839787398639601,0.00028050599453308676,-2.1268882155418396,0.4991579055786133,0.0003,0.2,0.15908203125,0.011087222956120968,0.9994560839841142,0.011759921,1080
675.7637367699999,225280,222.16,110,767,293,-0.014873370797431562,0.00015477600752547004,-2.0986417070031167,0.4895695745944977,0.0003,0.2,0.175927734375,-0.02093026600778103,0.9996607920911629,0.016264318,1090
675.75468729,227328,221.76,111,767,296,-0.011716995743336156,0.00014548971655585773,-2.06299033164978,0.4867405891418457,0.0003,0.2,0.159912109375,-0.03915783017873764,0.9997344427392818,0.01418761,1100
676.5269566900001,229376,221.62,112,767,299,-0.01470609030511696,0.00010207571160663065,-2.05491896122694,0.48626112937927246,0.0003,0.2,0.192431640625,-0.04155241698026657,0.9997199906501919,0.015537586,1110
676.2131242199998,231424,221.31,113,767,301,-0.01008521092371666,0.00015132174387417764,-2.058663297444582,0.4886794090270996,0.0003,0.2,0.148583984375,-0.02796361595392227,0.99967750988435,0.013562015,1120
676.07738643,233472,221.21,114,766,304,-0.009863917969050817,0.00014171147051911248,-2.078287535905838,0.4918219745159149,0.0003,0.2,0.14990234375,-0.001225802581757307,0.9997744866413996,0.012575974,1130
677.1967120300001,235520,221.52,115,766,307,-0.01705858735658694,0.0001237478110056145,-2.0848493754863737,0.49159252643585205,0.0003,0.2,0.1943359375,-0.025985781103372574,0.9997381255670916,0.0149838,1140
677.97935795,237568,221.54,116,766,309,-0.012874952099809888,0.0002746477353412047,-2.066703375428915,0.48644471168518066,0.0003,0.2,0.165380859375,-0.015435069799423218,0.9995577727386262,0.014912551,1150
679.08710978,239616,221.77,117,766,312,-0.01572503547577071,0.00020760908291777013,-2.04154134914279,0.48337283730506897,0.0003,0.2,0.178515625,0.032367248088121414,0.999462062085513,0.014718968,1160
677.0695824000001,241664,220.96,118,766,315,-0.01766404181762482,0.0002097971680768751,-2.0144999116659164,0.4792117178440094,0.0003,0.2,0.1908203125,-0.0031242219265550375,0.999630196893122,0.020829763,1170
677.53831271,243712,221.1,119,766,317,-0.017543552868664845,0.0005952376039203954,-1.9890008147805929,0.47531500458717346,0.0003,0.2,0.17275390625,0.013283532112836838,0.9983835058519617,0.0153563935,1180
676.9549172100001,245760,220.71,120,766,320,-0.011346800652972888,0.00011190253655968263,-1.9678341656923295,0.47227588295936584,0.0003,0.2,0.16162109375,0.012089048512279987,0.99963753297925,0.014262484,1190
677.32074622,247808,220.63,121,766,323,-0.011948823402053676,0.00022094310354532355,-1.952225909009576,0.47147372364997864,0.0003,0.2,0.17275390625,-0.020102933049201965,0.9995810164546128,0.013106035,1200
676.3307225000001,249856,220.25,122,766,325,-0.012584884909301763,0.00022502271779103466,-1.9467467863112689,0.4711592197418213,0.0003,0.2,0.153125,0.013975580222904682,0.9995976584614255,0.014742969,1210
677.13575244,251904,220.43,123,766,328,-0.01758347416180186,0.0002774252834569779,-1.9229994401335717,0.46633076667785645,0.0003,0.2,0.17392578125,0.003097750712186098,0.999431308999192,0.015477699,1220
679.6803118,253952,221.17,124,766,331,-0.01203692174385651,0.00031377225893720607,-1.8904362600296736,0.4605681002140045,0.0003,0.2,0.163330078125,-0.027822960168123245,0.9991983462241478,0.018343512,1230
681.2915169500001,256000,221.49,125,766,333,-0.016684763910598123,0.0002979196633077663,-1.858729387819767,0.4559788405895233,0.0003,0.2,0.20361328125,-0.04429515823721886,0.9990151445381343,0.0147423595,1240
682.3003777699997,258048,221.8,126,766,336,-0.010792669105285313,0.0001963315358352702,-1.8428612280637027,0.4543496072292328,0.0003,0.2,0.168115234375,-0.026257719844579697,0.9995234311791137,0.013453282,1250
683.74811485,260096,222.33,127,766,339,-0.01838845768070314,0.00020149687595676368,-1.8140893202275037,0.44857820868492126,0.0003,0.2,0.180078125,0.005469318944960833,0.9995655831007753,0.017376142,1260
686.0422823600001,262144,223.12,128,766,342,-0.014781365467206342,0.00021670998366971617,-1.7944875314831734,0.44903263449668884,0.0003,0.2,0.179736328125,-0.02241835929453373,0.9994360501295887,0.018138891,1270
690.50508624,264192,224.76,129,766,344,-0.014268254485796206,0.00026025843478691966,-1.7953962109982968,0.4485143721103668,0.0003,0.2,0.1705078125,-0.03609577566385269,0.9994516400038265,0.014102953,1280
692.8720236900001,266240,225.31,130,766,347,-0.016436404615524224,0.0001554898921540371,-1.7902117896825076,0.44565916061401367,0.0003,0.2,0.187060546875,-0.01509473379701376,0.9996689638355747,0.016340004,1290
696.73027769,268288,226.39,131,766,350,-0.014034964691381902,0.00013782378227915614,-1.7743610270321368,0.44352105259895325,0.0003,0.2,0.18056640625,-0.035584691911935806,0.9996751418802887,0.017611703,1300
701.2480007699997,270336,227.55,132,766,352,-0.0175947894633282,0.0002035042983607127,-1.7694194041192532,0.4439205229282379,0.0003,0.2,0.1845703125,-0.0336775928735733,0.9996135435940232,0.016990382,1310
706.1001036600001,272384,228.82,133,766,355,-0.01564100678515388,0.00030766767963541497,-1.7522583611309528,0.44012323021888733,0.0003,0.2,0.206884765625,-0.04549558088183403,0.9990653814165853,0.017341653,1320
709.4234711299998,274432,229.74,134,766,358,-0.01209793710586382,0.000347177661024034,-1.7360538695007564,0.4379141330718994,0.0003,0.2,0.159521484375,-0.014517122879624367,0.9992015258758329,0.015072725,1330
712.1636824000001,276480,230.26,135,766,360,-0.013870884748757816,0.0001788058064676079,-1.7141545817255974,0.4337228834629059,0.0003,0.2,0.19892578125,-0.006369716953486204,0.9995092198369093,0.016888756,1340
